LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
-9.45,123.59,93,4.6,9,27,2012
-9.71,117.96,10,4,9,27,2012
-8.48,108.47,11,3.9,9,27,2012
2.56,128.45,226,4.3,9,27,2012
-3.22,129.25,10,4.1,9,27,2012
-7.71,128.01,197,4.4,9,27,2012
-4.34,128.81,10,4.1,9,27,2012
-8.85,157.57,34,5.8,9,27,2012
-10.82,113.81,33,4.7,9,28,2012
-6.69,105.29,22,4.1,9,28,2012
-4.52,102.64,32,3,9,28,2012
13.64,144.57,108,4.5,9,28,2012
-8.69,118.36,118,3.4,9,28,2012
13.74,120.68,162,4.6,9,28,2012
0.06,120.62,93,3.5,9,28,2012
-10.57,113.8,18,3.7,9,28,2012
-1.85,100.41,10,3.2,9,28,2012
-1.04,121.25,10,2.7,9,28,2012
-8.74,157.77,72,5,9,28,2012
-2.73,130.13,10,4.1,9,29,2012
-2.64,130.18,146,3.7,9,29,2012
-3.69,128.3,117,3.4,9,29,2012
-1.79,139.8,10,4.2,9,29,2012
2.54,95.8,13,3.5,9,29,2012
-9.51,112.98,10,3.6,9,29,2012
-4.31,133.84,10,5,9,29,2012
0.97,99.55,10,3.1,9,29,2012
-2.26,127.08,10,2.4,9,29,2012
6.01,92.78,10,5.4,9,29,2012
11.43,121.28,10,4.9,9,29,2012
-7.12,124.17,585,4.6,9,29,2012
-0.1,122.8,12,2.9,9,29,2012
1.23,126.43,10,4.1,9,29,2012
-0.95,133.39,18,3.6,9,29,2012
-9.53,119.96,29,4.2,9,29,2012
-2.85,129.66,18,4.2,9,29,2012
2.48,98.44,74,4.1,9,29,2012
-11.08,118.27,24,3.1,9,29,2012
-9.44,121.85,23,3.5,9,30,2012
2.85,90.07,51,5.1,9,30,2012
3.22,127.68,65,4.4,9,30,2012
2.38,99,137,2.8,9,30,2012
-10.01,123.34,10,2.4,9,30,2012
23.01,146.18,17,5.4,9,30,2012
1.83,-76.72,165,7.3,9,30,2012
-2.72,130.12,22,3.6,9,30,2012
-5.13,104.65,98,3.2,9,30,2012
-5.78,103.88,20,2.8,9,30,2012
2.4,89.89,10,4.9,9,30,2012
0.18,98.61,45,3,9,30,2012
-10.52,118.87,13,3.3,9,30,2012
2.95,127.49,10,4.2,9,30,2012
-1.38,120.03,11,3.6,9,30,2012
0.31,121.72,157,2.5,9,30,2012
3.64,127.83,27,4.4,9,30,2012
-0.7,119.47,16,3.1,10,1,2012
-10.67,113.89,12,3.7,10,1,2012
-1.04,126.5,75,3.3,10,1,2012
-9.77,112.89,16,3.6,10,1,2012
-0.21,124.38,71,4.3,10,1,2012
0.18,119.87,51,2.6,10,1,2012
-2.12,100.67,13,3.2,10,1,2012
3.98,126.66,13,4,10,1,2012
-10.16,119.16,17,3.6,10,1,2012
6.04,126.16,72,4.6,10,1,2012
0.8,99.57,10,3.1,10,1,2012
0.36,122.14,183,2.7,10,1,2012
4.09,126.73,10,4.4,10,1,2012
-0.38,97.7,29,4.3,10,1,2012
-8.04,107.25,20,3.3,10,1,2012
-10.87,113.78,34,4.5,10,1,2012
-7.94,130.01,110,4.3,10,1,2012
2.16,126.8,29,3.8,10,1,2012
-8.63,110.58,106,2.8,10,1,2012
-24.81,-178.94,578,5.2,10,1,2012
-10.77,113.75,22,4,10,1,2012
-6.24,106.07,174,4.4,10,1,2012
-10.81,113.75,20,3.6,10,1,2012
-10.81,113.72,28,4.3,10,1,2012
36.91,141.26,139,4.9,10,1,2012
-10.9,113.73,21,4.2,10,1,2012
-10.76,113.76,23,4.2,10,1,2012
39.52,142.54,70,5.7,10,1,2012
5.15,95.13,52,4,10,1,2012
-10.65,113.77,17,3.9,10,1,2012
-0.6,100.52,13,3.4,10,2,2012
-0.15,122.99,110,4.3,10,2,2012
1.53,127.13,104,4,10,2,2012
-18.83,-175.03,95,5.7,10,2,2012
8.24,123.28,46,5,10,2,2012
-9.98,119.06,27,3.7,10,2,2012
-9.77,119.41,23,3.5,10,2,2012
-1.75,104.54,47,4.3,10,2,2012
-7.57,128.13,146,4.7,10,2,2012
-5.76,128.92,228,4.2,10,2,2012
-21.26,-174.79,10,5.9,10,2,2012
-0.09,123.21,55,3.1,10,2,2012
-1.09,134.34,16,2.7,10,2,2012
-3.54,101.54,25,4.5,10,2,2012
-10.67,113.83,23,4.5,10,2,2012
-6.31,130.38,130,4.9,10,2,2012
-3.06,101.76,95,5,10,2,2012
-6.1,146.36,107,4.6,10,2,2012
0.86,96.89,38,3.8,10,2,2012
26.95,92.82,42,4.8,10,2,2012
1.36,126.91,45,3.8,10,2,2012
-1.41,120.09,10,2.6,10,2,2012
-0.09,121.65,10,3.1,10,2,2012
-64.6,178.99,21,5.2,10,2,2012
-0.99,123.99,39,3.2,10,2,2012
-3.34,138.31,21,4.4,10,3,2012
-7.93,117.62,25,3.9,10,3,2012
-7.57,109.05,200,3.5,10,3,2012
1.38,97.07,23,4.3,10,3,2012
-7.8,118.99,26,4.2,10,3,2012
-6.76,152.56,213,5,10,3,2012
0.47,122.18,88,3.2,10,3,2012
-9.48,119.54,35,2.7,10,3,2012
-5.9,128.19,10,4.8,10,3,2012
-0.07,122.34,83,2.9,10,3,2012
0.55,98.62,10,2.9,10,3,2012
2.57,124.57,306,4.3,10,3,2012
-0.47,97.55,10,5.6,10,3,2012
-2.9,130.12,87,4.1,10,3,2012
3.32,126.76,10,5,10,3,2012
-0.56,97.44,24,4.5,10,3,2012
3.46,126.8,10,4.6,10,3,2012
-0.96,120.31,10,2.8,10,3,2012
3.72,96.67,81,4.1,10,3,2012
-0.47,97.55,29,4.7,10,3,2012
0.02,122.07,324,3.2,10,3,2012
5.68,127.03,104,5.3,10,3,2012
-6.23,151.08,97,5.2,10,3,2012
-7.63,123.68,10,3.7,10,3,2012
0.35,122.3,97,2.9,10,3,2012
-10.69,113.78,60,4.7,10,3,2012
-10.6,113.91,12,5,10,4,2012
-10.52,113.89,28,3.5,10,4,2012
-8.12,123.56,10,4.8,10,4,2012
-8.44,118.61,17,2.9,10,4,2012
10.22,127.03,92,5.9,10,4,2012
1.21,126.74,28,3.2,10,4,2012
0.66,123.1,10,3.1,10,4,2012
5.42,126.24,51,5.2,10,4,2012
-7.92,123.57,30,3.8,10,4,2012
2.13,96.36,14,4.6,10,4,2012
2.02,96.44,10,3.7,10,4,2012
-8.23,119.05,10,3.2,10,4,2012
2.14,96.12,15,4.2,10,4,2012
1.32,126.62,29,3.5,10,4,2012
-8.13,123.61,20,3.9,10,4,2012
-8.08,118.21,10,3.6,10,5,2012
-0.27,124.32,53,3.2,10,5,2012
26.16,125.23,153,5.2,10,5,2012
0.12,123.13,30,3.6,10,5,2012
-8.17,123.52,10,4.5,10,5,2012
-0.07,123.2,126,2.9,10,5,2012
-7.96,117.17,35,2.8,10,5,2012
-8.34,118.91,10,2.9,10,5,2012
-0.02,123.66,94,4.9,10,5,2012
-8.43,107.01,23,3.6,10,5,2012
2.42,124.57,284,3.3,10,5,2012
-6.7,129.73,147,5,10,5,2012
1.12,120.76,10,4.2,10,5,2012
1.18,120.68,10,2.7,10,5,2012
-8.05,107.18,33,4.1,10,5,2012
-10.77,120.21,10,3.8,10,6,2012
-10.73,113.8,10,3.8,10,6,2012
-1.42,123.78,29,4.6,10,6,2012
-11.08,120.21,10,3.8,10,6,2012
-1.4,100.05,10,3.8,10,6,2012
-0.21,122.82,10,2.8,10,6,2012
-3.9,140.78,131,4.2,10,6,2012
-0.41,119.75,10,2.3,10,6,2012
-9.25,114.83,28,3.3,10,6,2012
-6.06,103.81,10,3.3,10,6,2012
-2.43,128.81,11,2.8,10,6,2012
-1.36,120.13,10,3.1,10,6,2012
2.45,95.88,16,2.9,10,6,2012
0.36,122.18,115,4.4,10,6,2012
-2.8,119.53,10,2,10,6,2012
-0.76,120.41,21,3.3,10,6,2012
2.8,128.58,210,4.7,10,6,2012
-10.76,113.8,87,4.5,10,6,2012
-7.45,120.33,556,3.9,10,7,2012
-8.93,117.43,10,2.1,10,7,2012
0.55,121.97,164,2.1,10,7,2012
-2.73,130.09,10,3.7,10,7,2012
18.64,121.08,50,5.3,10,7,2012
-0.6,121.73,10,3.2,10,7,2012
-10.81,113.72,10,4.2,10,7,2012
-5.57,151.75,81,5.2,10,7,2012
-3.24,135.25,104,4.6,10,7,2012
-3.28,131.13,10,4.1,10,7,2012
-7.28,124.95,305,4.6,10,7,2012
42.14,47.93,10,5.4,10,7,2012
-3.87,128.25,10,2.8,10,7,2012
-0.75,133.53,18,3.4,10,7,2012
-8.35,114.5,147,4,10,7,2012
-0.19,123,75,3.1,10,7,2012
-1.25,137.14,38,4.2,10,7,2012
-8.41,122.07,10,3.7,10,7,2012
1.6,126.67,27,4.2,10,7,2012
-21.99,-68.23,125,5.7,10,8,2012
-9.2,113.05,47,3.4,10,8,2012
0.84,97.08,39,3.3,10,8,2012
-0.04,122.81,10,2.7,10,8,2012
-0.62,119.79,33,3.3,10,8,2012
-0.76,120.24,10,3.1,10,8,2012
-10.11,116.55,15,4.2,10,8,2012
-0.04,125.42,58,3.8,10,8,2012
2.1,96.3,25,3.3,10,8,2012
-4.43,129.37,35,6.3,10,8,2012
-4.54,129.44,22,4.9,10,8,2012
-4.47,129.26,10,5.3,10,8,2012
-4.47,129.25,10,4.4,10,8,2012
-4.43,129.28,10,5,10,8,2012
-4.4,129.28,10,4.4,10,8,2012
-4.44,129.33,13,4.6,10,8,2012
-8.36,116.23,17,4,10,8,2012
-4.44,129.19,10,4.6,10,8,2012
-4.84,129.13,34,4,10,8,2012
32.2,78.75,10,5.6,10,8,2012
-4.47,129.22,10,4.1,10,8,2012
1.83,122.92,10,4,10,8,2012
-4.56,129.24,13,4.8,10,8,2012
-4.34,129.33,10,3.7,10,8,2012
-4.38,129.31,10,3.4,10,8,2012
-4.4,129.23,10,4.5,10,8,2012
-10.77,113.79,10,4.2,10,8,2012
2.61,98.45,28,2.6,10,9,2012
-30.96,-68.01,422,5,10,9,2012
4.77,96.33,15,4.7,10,9,2012
4.67,127.01,10,4.5,10,9,2012
-0.87,134.18,15,3.4,10,9,2012
-2.38,139.47,41,5,10,9,2012
-2.78,139.35,17,5.4,10,9,2012
-2.55,139.45,15,5.2,10,9,2012
-3.22,139.85,10,4.2,10,9,2012
0.54,122.67,84,2.5,10,9,2012
-3.28,140.16,10,3.8,10,9,2012
-8.32,116.24,10,2.4,10,9,2012
-2.53,139.42,45,4.4,10,9,2012
-2.57,139.4,31,4.3,10,9,2012
-8.4,121.67,10,3.7,10,9,2012
-7.06,127.06,321,3.9,10,9,2012
-8.12,119.07,14,3,10,9,2012
-2.57,139.37,38,4.6,10,9,2012
-61,154.47,10,5.8,10,9,2012
3.14,125.9,10,4.2,10,9,2012
-0.68,120.24,13,3.3,10,9,2012
-6.46,103.7,19,3.7,10,9,2012
2.93,128.43,158,4.6,10,9,2012
-2.48,139.31,15,3.5,10,9,2012
-0.41,124.34,63,3.5,10,9,2012
-4.41,129.35,20,4.7,10,9,2012
-4.61,129.14,23,3.3,10,9,2012
-0.01,122.04,253,2.9,10,9,2012
2.73,128.88,199,4.3,10,9,2012
-8.99,112.07,66,3.6,10,9,2012
-5.92,109.81,582,3.9,10,9,2012
-7.41,120.24,591,3.8,10,10,2012
-7.38,120.27,572,3.6,10,10,2012
-8.71,114.88,43,3.2,10,10,2012
-2.69,139.34,10,4.6,10,10,2012
3.74,126.8,10,4.7,10,10,2012
-0.43,132.78,10,3.7,10,10,2012
-3.5,139.15,17,5.1,10,10,2012
-7.42,123.3,10,3,10,10,2012
-1.14,123.61,10,4.4,10,10,2012
-9.07,111.12,17,3.1,10,10,2012
-2.48,128.81,10,4.4,10,10,2012
-4.45,129.28,10,3.9,10,10,2012
-9.09,121.7,71,3.7,10,10,2012
-6.06,152.7,88,4.8,10,10,2012
-4.77,126.6,27,3.9,10,10,2012
-7.06,122.33,10,2.8,10,10,2012
29.14,52.44,49,4.9,10,10,2012
3.72,92.26,10,4.4,10,10,2012
1.77,126.68,82,3.9,10,10,2012
-8.06,107.27,10,3.5,10,10,2012
-4,100.3,74,4,10,10,2012
-9.27,113.93,18,3.1,10,10,2012
-5.76,128.65,290,4.1,10,10,2012
-8.21,119.07,11,4.1,10,10,2012
-4.86,129.07,24,3.7,10,11,2012
-3.23,128.97,10,3.8,10,11,2012
-4.79,134.15,10,5.6,10,11,2012
-10.47,159.77,145,4.6,10,11,2012
1.64,127.36,100,4.4,10,11,2012
-4.41,125.54,463,4.1,10,11,2012
4.62,125.87,159,4.9,10,11,2012
-8.78,114.85,89,3.8,10,11,2012
-7.31,115.93,10,4.1,10,11,2012
-6.64,131.38,77,4.5,10,11,2012
-4.6,129.17,19,3.7,10,11,2012
-5.6,128.84,51,4.1,10,11,2012
1.49,92.61,10,5.1,10,11,2012
-4.42,129.35,10,4.4,10,11,2012
-34.05,-69.68,169,5.6,10,11,2012
-10.53,113.97,53,3.5,10,11,2012
-9.27,119.1,63,3.2,10,11,2012
-7.43,106.41,31,3.8,10,11,2012
-7.82,108.75,46,3.5,10,11,2012
0.81,121.83,59,3.7,10,11,2012
-4.96,134.03,10,7,10,12,2012
-4.87,133.94,10,5.1,10,12,2012
-4.78,133.95,43,5.1,10,12,2012
-8.17,114.88,10,3.3,10,12,2012
-1.92,128.52,38,4.1,10,12,2012
35.7,140.54,26,5.3,10,12,2012
34.74,139.77,21,5.4,10,12,2012
-3.97,122.56,15,3.1,10,12,2012
-0.54,121.51,10,3.2,10,12,2012
-4.07,122.6,10,3.3,10,12,2012
-0.44,126.78,18,4.1,10,12,2012
0.68,96.73,21,3.6,10,12,2012
4.04,126.51,26,4.4,10,12,2012
-4.95,102.77,24,4.1,10,12,2012
-10.65,113.91,12,3.8,10,12,2012
-7.22,115.88,30,3.5,10,12,2012
1.69,96.66,26,3.8,10,12,2012
-10.5,113.8,10,3.6,10,12,2012
-7.54,123.07,263,3.5,10,12,2012
-2.61,121.62,71,3.8,10,12,2012
-4.85,133.91,20,4.7,10,12,2012
14.44,120.29,238,4.3,10,12,2012
2.95,126.56,10,4.4,10,12,2012
-10.88,118.08,89,4.4,10,12,2012
27.46,139.58,528,4.4,10,12,2012
-6.69,105.03,23,3.3,10,13,2012
1.78,97.05,48,3.8,10,13,2012
-1.49,119.37,30,3.4,10,13,2012
4.2,126.27,23,4.6,10,13,2012
0.61,127.21,182,4.6,10,13,2012
-22.36,170.35,88,4.8,10,13,2012
0.91,121.54,10,2.1,10,13,2012
-10.98,162.91,110,5.1,10,13,2012
-2.42,121.23,28,3.3,10,13,2012
-7.34,129.71,93,4.6,10,13,2012
-2.57,142.19,55,5.3,10,13,2012
-7.85,107.27,30,4.2,10,14,2012
-2.78,100.02,23,4.7,10,14,2012
-9.09,112.85,32,3.7,10,14,2012
4.53,125.16,10,4.9,10,14,2012
-7.12,156.14,50,5.8,10,14,2012
-0.9,133.16,10,3.6,10,14,2012
-2.73,142.05,56,5,10,14,2012
0.61,121.53,68,2.1,10,14,2012
-7.92,120.55,34,3.2,10,14,2012
3.46,93.72,10,4,10,14,2012
48.26,154.92,10,5.6,10,14,2012
41.73,46.33,55,5.5,10,14,2012
-9.39,120.16,63,3.5,10,14,2012
48.46,155.21,20,5.4,10,14,2012
38.14,144.31,10,5.7,10,14,2012
36.18,68.6,83,5.4,10,14,2012
-10.22,161.6,53,5.3,10,14,2012
48.42,155.28,68,4.8,10,14,2012
-6.79,130.67,137,4.2,10,14,2012
-0.48,124.29,33,4.4,10,14,2012
-1.45,119.34,10,2.7,10,14,2012
-0.58,126.74,10,2.9,10,14,2012
-0.54,123.38,10,2.9,10,14,2012
0.64,120.93,58,2.5,10,14,2012
0.57,121.48,78,2.4,10,14,2012
1.2,126.39,39,3.6,10,14,2012
-9.01,124.23,74,4.5,10,14,2012
-38.48,175.25,349,4.9,10,15,2012
52.21,161.15,10,5.1,10,15,2012
-9.07,118.22,10,2.7,10,15,2012
-5.5,114.13,10,4.4,10,15,2012
0.3,120.65,18,2.5,10,15,2012
-10.69,113.66,31,3.9,10,15,2012
-13.39,164.99,170,5.4,10,15,2012
-0.42,131.44,73,3.6,10,15,2012
-6.29,103.75,10,3.1,10,15,2012
1.99,97.85,16,4.3,10,15,2012
0.63,98.28,42,3,10,15,2012
-4.97,131.26,60,4.5,10,15,2012
-8.14,107.23,19,4.1,10,15,2012
-4.62,133.86,93,3.7,10,15,2012
-7.76,119.41,265,4.2,10,15,2012
6,125.44,92,5.1,10,15,2012
-10.77,113.77,16,4.7,10,15,2012
-3.19,137.04,77,5,10,15,2012
0.52,122.23,76,2.3,10,15,2012
-10.74,113.84,10,3.4,10,15,2012
-9.71,119.86,37,2.8,10,15,2012
-10.93,113.88,10,3.5,10,15,2012
2.57,93.46,10,4,10,15,2012
1.3,126.24,112,3.3,10,15,2012
-20.27,-178.07,553,5.5,10,15,2012
-11.56,117.78,10,3.8,10,15,2012
-10.4,123.92,10,4.5,10,15,2012
-31.84,-71.91,10,5.4,10,15,2012
52,160.02,10,5.1,10,15,2012
35.8,69.73,120,5.2,10,15,2012
-8.48,119.76,167,3.5,10,16,2012
31.22,140.66,125,5.2,10,16,2012
2.35,98.97,128,3,10,16,2012
0.76,124.13,226,3.4,10,16,2012
4.49,96.45,10,2.7,10,16,2012
32.69,141.12,43,4.9,10,16,2012
-9.32,118.22,29,3.3,10,16,2012
-9.13,118.2,47,3.5,10,16,2012
48.41,155.78,218,5.2,10,16,2012
31.14,130.31,185,5,10,16,2012
-7.21,130.02,90,4.2,10,16,2012
-0.18,122.53,16,3,10,16,2012
-6.12,133.31,149,4.4,10,16,2012
-0.09,123.69,116,3.3,10,16,2012
-8.92,124.19,14,4.4,10,16,2012
-38.6,176.2,147,5.3,10,16,2012
-0.21,121.85,10,2.5,10,17,2012
-6.38,130.04,204,4.6,10,17,2012
0.03,123.48,152,3.9,10,17,2012
-4.9,133.86,10,4.1,10,17,2012
4.22,124.6,328,5.7,10,17,2012
-9.31,118.02,19,3.2,10,17,2012
-5.19,151.22,227,5,10,17,2012
-0.2,122.93,16,4.4,10,17,2012
-0.91,126.7,10,3.4,10,17,2012
-2.18,122.2,200,3.1,10,17,2012
-1.13,126.84,18,5,10,17,2012
-19.27,-173.8,24,5.8,10,17,2012
4.79,124.6,10,4.2,10,17,2012
3.91,122.68,578,4.5,10,17,2012
1.28,97.1,24,4.8,10,17,2012
-54.32,144.07,10,5.6,10,18,2012
23.54,80.7,10,5.1,10,18,2012
0.7,121.29,41,3.1,10,18,2012
-8.11,123.67,10,4.6,10,18,2012
-8.04,123.69,22,5.1,10,18,2012
-1.32,119.73,10,3.1,10,18,2012
-3.05,101.23,20,3.6,10,18,2012
1.8,96.74,16,3.3,10,18,2012
-1.01,126.81,35,3.3,10,18,2012
-6.4,98.1,10,5.4,10,18,2012
-4.1,101.95,10,4.2,10,18,2012
-8,117.5,18,3.7,10,18,2012
4.44,125.68,142,4.2,10,18,2012
0.05,125.7,19,4.4,10,18,2012
-5.03,117.38,506,4.6,10,18,2012
2.66,126.82,74,4.5,10,18,2012
-8.06,107.24,10,4.7,10,18,2012
-0.91,119.83,10,2.8,10,18,2012
-8.66,119.5,127,3.5,10,18,2012
0.32,121.47,140,2.1,10,18,2012
-4.82,152.24,134,4.8,10,19,2012
-0.35,122.77,10,2.9,10,19,2012
32.42,31.46,32,5.4,10,19,2012
-19.43,-177.82,620,4.9,10,19,2012
-38.54,176.37,90,5,10,19,2012
-9.51,67.01,10,5.4,10,19,2012
-3.66,127.51,10,2.8,10,19,2012
0.55,120.49,10,2.7,10,19,2012
-8.17,116.4,14,3.4,10,19,2012
-9.07,108.81,30,3.9,10,19,2012
-30.82,-177.58,263,5.2,10,19,2012
-9.3,122.97,128,3.1,10,19,2012
-4.77,134,25,5.1,10,19,2012
-21,176.99,38,5.2,10,19,2012
-7.33,126.35,256,3.5,10,19,2012
-8.39,119.64,163,3.1,10,19,2012
0.41,122.07,163,2.3,10,19,2012
-0.98,127.41,34,2.8,10,19,2012
-7.9,123.68,10,3.9,10,19,2012
2.6,128.31,260,4.7,10,19,2012
-10.12,124.04,10,3.1,10,20,2012
2.16,93.72,54,4.1,10,20,2012
-8.3,124.35,10,3.1,10,20,2012
24.41,122.52,64,4.7,10,20,2012
-9.39,115.51,30,3.3,10,20,2012
-10.22,119.27,25,3.2,10,20,2012
7.33,91.83,19,4.7,10,20,2012
3.88,95.99,10,3.2,10,20,2012
-9.49,123.14,12,3.7,10,20,2012
2.97,97.4,10,2.9,10,20,2012
-3.49,100.51,32,4.6,10,20,2012
-2.31,121.4,11,3.4,10,20,2012
1.86,127.1,40,4.4,10,20,2012
-13.68,166.63,73,6.7,10,20,2012
-8.32,114.71,10,2.5,10,21,2012
1.01,120.53,13,4,10,21,2012
-8.13,108.23,22,4.7,10,21,2012
36.29,-120.54,10,5.8,10,21,2012
13.95,96.18,31,5,10,21,2012
-8.92,118.85,13,2.5,10,21,2012
-1.47,134.3,27,3,10,21,2012
-0.85,119.83,12,2.9,10,21,2012
-7.52,128.63,125,4.8,10,21,2012
-3.66,140.5,21,4.1,10,21,2012
-8.5,117.75,10,2.6,10,21,2012
-3.04,128.12,29,3.6,10,21,2012
-5.45,128.23,333,4.3,10,21,2012
13.49,-87.77,10,7.2,10,21,2012
-9.68,125.15,14,2.8,10,21,2012
-3.26,127.95,38,3.6,10,21,2012
-0.25,123.09,79,4,10,21,2012
-1.83,100.45,10,3,10,21,2012
3.68,124.6,260,4.6,10,22,2012
-7.89,117.38,10,2.9,10,22,2012
2.91,98.57,10,2.9,10,22,2012
2.68,128.4,222,4.6,10,22,2012
-7.26,105.54,10,3.8,10,22,2012
50.29,157.49,10,5.2,10,22,2012
2.29,92.45,10,5,10,22,2012
2.88,147.59,10,4.9,10,22,2012
2.29,93.21,10,4.4,10,22,2012
-4.92,133.93,10,4.9,10,22,2012
-10.9,113.8,30,3.7,10,23,2012
2.49,128.83,16,4.7,10,23,2012
-24.66,179.75,598,4.7,10,23,2012
-7.35,111.33,10,2.7,10,23,2012
-9.07,124.14,104,4.4,10,23,2012
29.39,139.54,449,6,10,23,2012
-57.53,149.45,134,5.2,10,23,2012
-22.26,171.76,167,5.7,10,23,2012
0.5,98.67,10,4.2,10,23,2012
-8.18,106.84,10,3.4,10,23,2012
-10.87,113.75,10,4.4,10,23,2012
-8.31,115.77,15,3.5,10,23,2012
9.9,126.42,138,4.5,10,23,2012
9.74,126.39,202,4.4,10,23,2012
-10.07,114.71,128,3.7,10,23,2012
-9.97,113.83,126,4.2,10,23,2012
-6.66,148.02,83,5.1,10,23,2012
2.23,92.7,10,4.9,10,23,2012
2.6,95.86,27,3.3,10,23,2012
-4.95,145.08,59,5.1,10,24,2012
11.09,-86.48,83,7.1,10,24,2012
-10.8,114,10,4.3,10,24,2012
-10.69,114.08,27,3.5,10,24,2012
-8.3,108.5,29,3.9,10,24,2012
1,124.44,16,3.5,10,24,2012
-9.83,118.78,77,2.6,10,24,2012
-9.35,118.56,15,2.4,10,24,2012
-7.93,121.76,10,3.8,10,24,2012
-5.98,130.35,99,4.1,10,24,2012
-2.87,128.14,24,2.7,10,24,2012
17.8,-81.38,10,5.3,10,24,2012
-8.65,112.44,90,2.9,10,24,2012
-0.06,123.15,122,2.7,10,24,2012
-9.03,110.64,10,3,10,24,2012
-0.05,123.57,128,5.2,10,24,2012
-1.02,121.26,10,3.2,10,24,2012
1.14,122.55,47,2.3,10,25,2012
-6.36,130.43,160,4.9,10,25,2012
-8.53,115.84,15,2.7,10,25,2012
-10.95,113.71,26,4,10,25,2012
-8.1,123.43,18,4.3,10,25,2012
-8.1,117.72,253,4.2,10,25,2012
0.67,124.63,163,4.9,10,25,2012
4.88,96.02,10,3.5,10,25,2012
22.49,120.49,39,5.1,10,25,2012
-8.21,117.97,14,2.7,10,25,2012
38.48,141.9,10,5.6,10,25,2012
0.02,124.66,10,3.4,10,25,2012
0.08,122.74,101,2.6,10,25,2012
-3.77,134.76,52,4.9,10,25,2012
-7.54,118.16,19,3.9,10,25,2012
-7.6,115.09,12,2.8,10,25,2012
-1.5,120.53,94,3.4,10,25,2012
-19.88,-178.05,605,5.2,10,25,2012
-3.88,140.41,12,5,10,25,2012
1.35,122.2,10,3.7,10,25,2012
0.42,130.43,36,4.3,10,25,2012
-7.84,119.03,19,3.2,10,25,2012
-1.81,128.63,18,3.9,10,25,2012
-8.01,108.45,62,3.3,10,25,2012
11.38,126.36,152,4.8,10,25,2012
39.78,16.17,28,5.5,10,25,2012
-9.48,121.97,251,3.2,10,26,2012
-8.51,111.14,28,2.9,10,26,2012
-1.37,120.06,10,3.3,10,26,2012
-0.14,132.97,17,5.2,10,26,2012
0.19,132.82,10,3.8,10,26,2012
-0.45,132.6,146,3.7,10,26,2012
38.67,142.15,134,4.7,10,26,2012
-3.01,140.25,10,3.7,10,26,2012
-8.6,118.36,116,2.9,10,26,2012
-4.86,127.95,11,3.2,10,26,2012
-1.64,128.67,19,3.7,10,26,2012
0.03,123.68,142,3.5,10,26,2012
10.75,127.18,46,4.8,10,26,2012
-11.71,165.24,118,4.7,10,26,2012
-8.06,112.11,10,2.7,10,27,2012
-8.29,118.46,10,2.7,10,27,2012
-4.13,140.49,10,5.1,10,27,2012
-11.28,160.38,52,4.6,10,27,2012
-22.47,-179.79,561,5.1,10,27,2012
0.63,119.97,10,3.9,10,27,2012
9.89,57.06,12,5.1,10,27,2012
-9.13,111.22,10,4.6,10,27,2012
-2.12,100.75,27,4.8,10,27,2012
9.59,126.88,63,5.3,10,27,2012
-8.33,119.07,10,3.5,10,27,2012
-8.24,119.07,10,4.2,10,27,2012
-8.5,112.9,123,4,10,27,2012
-0.45,97.98,22,4.5,10,27,2012
-0.51,97.96,15,4.3,10,27,2012
3.44,128.48,25,4.4,10,27,2012
-6.21,151.76,42,5.3,10,27,2012
18.39,146.86,102,5.3,10,27,2012
-0.11,125.35,54,4.7,10,27,2012
-8.72,116.78,19,3.2,10,27,2012
-7.16,123.5,608,4.4,10,27,2012
-0.32,125.18,17,3.9,10,27,2012
2.66,128.46,185,4.4,10,27,2012
-9.5,118.49,13,2.8,10,27,2012
-3.27,131.12,10,3.9,10,27,2012
-3.52,123.41,261,4.2,10,28,2012
0.61,87.33,10,5.5,10,28,2012
10.61,126.93,33,5.1,10,28,2012
10.59,127.02,27,5.2,10,28,2012
0.64,124.78,10,4.3,10,28,2012
11.02,127.09,10,5,10,28,2012
9.37,126.98,97,5.3,10,28,2012
52.78,-131.04,19,7.5,10,28,2012
10.22,92.51,59,5.1,10,28,2012
10.83,127,10,4.7,10,28,2012
-7.55,128.88,147,4.8,10,28,2012
10.6,127.03,10,5.1,10,28,2012
-5.08,104.16,10,2.8,10,28,2012
-5.82,131.32,178,3.9,10,28,2012
0.69,119.95,10,3.9,10,28,2012
36.34,71.09,201,4.9,10,28,2012
0.96,124.07,235,3.7,10,28,2012
-11.09,118.48,10,3.8,10,28,2012
-1.14,120.79,10,2.8,10,28,2012
-4.31,140.79,12,4.3,10,28,2012
2.88,125.74,10,3.8,10,28,2012
-8.06,107.37,21,3.5,10,28,2012
-4.33,102.08,41,4.6,10,28,2012
-7.14,128.06,276,4.4,10,28,2012
51.1,-130.8,10,6.1,10,28,2012
-9.04,127.41,16,4.3,10,28,2012
-6.34,130.23,172,4.7,10,28,2012
1.87,127.43,93,3.8,10,28,2012
-0.21,122.97,67,3.8,10,29,2012
-0.16,122.92,10,3.2,10,29,2012
0.83,98.32,30,5,10,29,2012
2.95,126.9,19,3.9,10,29,2012
-10.01,123.95,13,2.5,10,29,2012
-8.05,123.58,10,4.3,10,29,2012
-8.17,123.51,10,5.4,10,29,2012
-8.14,123.47,10,5,10,29,2012
