LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
-8.22,120.13,164,3.2,6,27,2016
-1.82,138.89,66,3.1,6,27,2016
-2.88,127.81,57,3.2,6,27,2016
-7.52,130.24,10,4.4,6,27,2016
-6.11,145.38,120,4.6,6,27,2016
-8.91,110.22,72,3.5,6,27,2016
-0.45,123.33,10,4.3,6,27,2016
39.44,73.61,51,5.1,6,27,2016
33.85,25.73,22,4.9,6,27,2016
9.63,126.99,172,4.5,6,27,2016
1.32,126.57,106,3.8,6,28,2016
-0.47,99.5,10,3.9,6,28,2016
-6.15,105.3,45,4.9,6,28,2016
-1.92,77.79,10,5.0,6,28,2016
39.35,73.71,10,4.7,6,28,2016
-7.94,127.81,158,4.4,6,28,2016
55.28,159.04,132,5.0,6,28,2016
-22.95,-176.38,112,5.0,6,28,2016
39.32,73.63,61,4.8,6,28,2016
-4.21,133.87,11,5.0,6,28,2016
-0.87,119.86,24,3.5,6,28,2016
-8.1,117.98,18,4.1,6,28,2016
39.37,73.65,10,5.5,6,28,2016
-14.65,166.51,17,5.6,6,28,2016
-1.85,128.03,15,3.8,6,29,2016
0.92,126.27,10,3.4,6,29,2016
39.55,73.36,51,5.0,6,29,2016
-4.86,154.54,198,4.5,6,29,2016
56.39,-162.96,318,5.3,6,29,2016
23.37,65.22,10,5.0,6,29,2016
30.19,81.64,71,4.8,6,29,2016
1.74,98.92,104,3.7,6,29,2016
-20.34,-11.14,254,4.4,6,29,2016
-0.09,122.91,10,2.7,6,29,2016
-8.02,117.95,10,3.0,6,29,2016
-2.95,122.5,10,3.7,6,29,2016
50.38,-175.87,10,5.1,6,29,2016
0.97,127.39,10,3.2,6,29,2016
2.85,98.61,10,3.1,6,29,2016
2.84,98.58,10,2.5,6,29,2016
39.77,145.14,10,5.2,6,29,2016
-11.18,161.73,20,4.6,6,29,2016
37.37,57.55,10,4.7,6,29,2016
-5.46,130.99,107,4.6,6,30,2016
-2.48,128.75,10,3.3,6,30,2016
-8.8,111.59,31,2.8,6,30,2016
0.54,122.23,79,3.4,6,30,2016
38.3,72.92,20,4.4,6,30,2016
-2.9,147.92,10,4.5,6,30,2016
1.12,121.8,53,5.0,6,30,2016
-15.98,167.62,37,5.8,6,30,2016
0.59,123.64,259,5.0,6,30,2016
-29.11,61.06,10,5.2,6,30,2016
-3.65,128.31,10,3.6,6,30,2016
-9.84,118.87,10,3.3,6,30,2016
52.96,156.05,324,4.6,6,30,2016
-5.54,147,179,4.6,6,30,2016
-4.89,152.82,60,4.4,6,30,2016
-0.71,121.93,10,3.2,6,30,2016
-3.35,101.49,24,3.3,6,30,2016
-2.5,138.91,48,4.3,6,30,2016
18.82,145.61,222,5.0,7,1,2016
-0.7,123.79,10,3.3,7,1,2016
-1.75,124.8,10,3.9,7,1,2016
-0.26,122.98,29,3.0,7,1,2016
39.65,72.93,10,4.7,7,1,2016
-0.86,127.06,11,3.1,7,1,2016
0.68,98.6,48,3.1,7,1,2016
1.13,126.82,28,3.7,7,1,2016
1.1,126.98,16,4.3,7,1,2016
-2.46,128.79,10,3.2,7,1,2016
24.09,122.35,16,4.7,7,1,2016
-7.68,107.69,96,3.3,7,1,2016
-9.46,115.13,30,2.8,7,1,2016
-5.12,129.91,192,4.2,7,1,2016
1.52,122.68,10,2.9,7,1,2016
-2.75,139.72,77,3.6,7,1,2016
2.82,126.45,24,3.4,7,1,2016
-3.16,139.07,75,3.5,7,1,2016
-7.59,117.48,10,3.1,7,1,2016
0.33,121.97,178,2.1,7,1,2016
0.84,120.55,10,2.4,7,1,2016
36.41,69.73,152,4.2,7,1,2016
38.88,70.76,28,5.2,7,1,2016
-30.36,117.77,11,3.3,7,1,2016
-8.38,118.81,181,2.6,7,1,2016
0.37,122.19,109,2.5,7,1,2016
1.33,124.71,53,4.2,7,1,2016
2.13,128.42,76,4.7,7,1,2016
-9.62,117.53,10,3.3,7,1,2016
24.86,95.25,103,4.7,7,1,2016
-0.69,131.07,10,2.4,7,1,2016
-2.68,127.47,15,3.3,7,1,2016
-0.21,123.08,96,3.1,7,2,2016
43.51,145.76,183,5.1,7,2,2016
-1.21,120.29,10,3.5,7,2,2016
-9.82,114.23,10,4.1,7,2,2016
29.32,51.23,33,4.8,7,2,2016
-0.1,123.12,123,3.0,7,2,2016
-20.62,169.85,139,5.2,7,2,2016
-7.28,109.11,228,3.5,7,2,2016
-9.35,113.99,24,4.0,7,2,2016
-2.21,115.39,10,4.1,7,2,2016
-10.24,119.23,46,4.9,7,2,2016
-10.05,119.27,10,3.8,7,2,2016
-4.88,103.93,10,3.5,7,2,2016
-7.93,128.42,37,4.6,7,2,2016
-21.04,-176.04,209,5.0,7,2,2016
0.86,126.93,112,3.3,7,3,2016
0.38,121.75,136,3.0,7,3,2016
-8.24,119.99,174,3.1,7,3,2016
-4.03,127.74,19,3.4,7,3,2016
-11.15,116.27,10,4.1,7,3,2016
3.46,126.87,10,3.7,7,3,2016
-9.48,119.51,46,2.6,7,3,2016
-4.86,103.93,10,3.3,7,3,2016
-11.51,116.24,13,4.4,7,3,2016
-10.88,116.41,10,4.4,7,3,2016
-11.7,116.18,11,4.6,7,3,2016
-11.56,116.24,10,4.1,7,3,2016
-7.61,128.9,124,4.5,7,3,2016
0.38,122,163,2.6,7,3,2016
-9.65,112.9,17,3.4,7,3,2016
-3.15,130.98,24,3.5,7,3,2016
-3.83,127.36,20,3.6,7,3,2016
2.25,126.11,29,4.0,7,3,2016
-6.59,104,10,3.6,7,3,2016
51.44,-178.17,48,5.0,7,3,2016
-1.25,123.63,20,4.3,7,3,2016
-3.3,141.34,10,4.7,7,3,2016
2.17,95.31,12,4.5,7,3,2016
39.48,73.66,44,4.6,7,4,2016
-14.76,167.56,186,4.8,7,4,2016
0.62,99.58,10,3.1,7,4,2016
-10.56,164.82,98,5.7,7,4,2016
1.11,97.14,21,4.8,7,4,2016
-2.46,101.14,58,4.5,7,4,2016
-3.63,140.05,57,3.4,7,4,2016
2.07,127.83,18,4.5,7,4,2016
-3.23,101.42,26,3.4,7,4,2016
-21.05,-176.32,150,4.9,7,4,2016
-4.13,129.18,10,3.2,7,4,2016
-2.62,139.15,10,3.1,7,4,2016
-22.54,172.24,10,4.9,7,4,2016
-8.6,123.81,125,3.2,7,4,2016
0.07,123.54,151,4.1,7,4,2016
-0.77,99.96,72,3.5,7,4,2016
-7.87,122.85,279,3.9,7,4,2016
-3.31,141.21,10,4.3,7,4,2016
-29.8,-177.5,62,5.3,7,4,2016
-11.58,116.16,10,4.0,7,4,2016
52.73,172.66,44,5.2,7,4,2016
-21.2,168.78,10,4.9,7,4,2016
2.02,125.98,10,3.7,7,4,2016
-1.86,139.03,13,4.4,7,4,2016
-8.22,114.93,11,2.5,7,4,2016
-4.11,123.17,62,3.7,7,5,2016
-6.73,128.71,213,4.5,7,5,2016
1.8,127.29,102,4.9,7,5,2016
-8.82,122.42,50,2.9,7,5,2016
-6.11,105.4,10,3.3,7,5,2016
-8.18,120.69,10,3.1,7,5,2016
-0.25,125.6,18,3.8,7,5,2016
-1.06,122.26,42,2.7,7,5,2016
-0.24,125.62,10,4.0,7,5,2016
-0.28,125.61,21,4.1,7,5,2016
-9.76,112.76,34,3.8,7,5,2016
-0.31,125.59,48,4.4,7,5,2016
35.64,130.28,32,4.8,7,5,2016
-0.33,125.55,43,4.6,7,5,2016
21.85,145.13,300,4.6,7,5,2016
-32.86,-177.78,19,5.1,7,5,2016
2.05,128.21,187,4.4,7,5,2016
-3.15,128.03,16,2.1,7,5,2016
-1.8,103.01,29,3.4,7,5,2016
-18.79,169.37,288,4.7,7,6,2016
0.53,122.06,66,3.8,7,6,2016
0.37,133.45,10,4.6,7,6,2016
1.21,126.55,10,4.3,7,6,2016
-1.44,115.15,10,4.6,7,6,2016
-18.79,-173.69,10,5.3,7,6,2016
-4.3,121.66,10,3.9,7,6,2016
-7.51,120.03,382,4.6,7,6,2016
-8.22,122.31,18,2.5,7,6,2016
1.09,121.73,10,2.3,7,6,2016
-0.33,122.94,13,2.7,7,6,2016
-5.58,103.32,14,3.7,7,6,2016
7.01,126.48,58,5.1,7,6,2016
27.69,56.37,21,4.7,7,6,2016
-0.27,123.04,53,4.5,7,7,2016
-1.61,127.93,10,4.3,7,7,2016
-6.14,148.66,53,5.3,7,7,2016
-1.99,128.14,25,3.8,7,7,2016
-0.8,131.32,10,3.8,7,7,2016
-8.98,107.74,28,3.7,7,7,2016
-8.02,126.82,38,5.3,7,7,2016
-7.99,126.81,46,5.5,7,7,2016
-1.59,139.01,24,3.7,7,7,2016
-0.37,123.35,10,3.3,7,7,2016
-9.34,113.2,18,4.0,7,7,2016
-4.16,141.92,71,4.9,7,7,2016
3.85,127.09,41,4.0,7,7,2016
-8.23,115.52,12,2.7,7,8,2016
-55.49,-127.6,335,4.5,7,8,2016
1.72,124.86,223,4.3,7,8,2016
-32.59,122.38,10,5.4,7,8,2016
-2.69,128.93,39,4.6,7,8,2016
-1.58,120.21,21,2.9,7,8,2016
-11.13,118.24,22,3.1,7,8,2016
-7.78,118.75,25,2.6,7,8,2016
-8.2,108.24,33,4.7,7,8,2016
-2.89,119.65,11,2.3,7,8,2016
-2.56,128.97,10,3.2,7,8,2016
-11.11,116.39,21,3.5,7,8,2016
-53.69,140.86,10,5.3,7,8,2016
-1.82,139.12,13,4.7,7,8,2016
-7.47,118.01,26,3.0,7,8,2016
-11.29,119.2,10,3.2,7,8,2016
8.53,125.86,51,5.3,7,8,2016
-0.03,121.76,169,2.3,7,9,2016
4.15,125.94,134,4.3,7,9,2016
5.27,126.32,111,4.7,7,9,2016
-3.5,127.33,10,3.1,7,9,2016
0.73,124.36,198,3.4,7,9,2016
-9.85,119.49,20,3.1,7,9,2016
19.18,121.03,42,4.8,7,9,2016
-9.35,113.98,10,2.8,7,9,2016
-9.18,119.01,36,2.6,7,9,2016
-1.81,139.07,12,3.2,7,9,2016
1.41,124.63,177,3.5,7,9,2016
-1.35,121.12,173,3.1,7,9,2016
-2.06,121.31,14,3.9,7,9,2016
-9.37,119.06,37,3.1,7,9,2016
-18.28,167.23,275,4.5,7,9,2016
-9.2,110.43,10,3.5,7,10,2016
-15.66,167.85,12,4.8,7,10,2016
2.25,94.91,10,4.9,7,10,2016
2.2,95.12,10,4.4,7,10,2016
-5.47,147.98,205,5.1,7,10,2016
-6.32,130.37,168,4.3,7,10,2016
-3.2,138.86,10,4.2,7,10,2016
-3.16,138.76,29,4.2,7,10,2016
4.36,126.18,172,4.3,7,10,2016
1.81,126.49,31,4.3,7,10,2016
8.39,125.81,38,4.8,7,10,2016
1.45,122.36,16,2.8,7,10,2016
2.07,96.48,57,3.7,7,10,2016
-2.27,100.77,39,4.7,7,10,2016
0.8,100.41,191,3.4,7,10,2016
0.07,100.11,10,4.9,7,10,2016
-5.51,130.98,10,4.1,7,10,2016
0.07,100.16,10,4.3,7,10,2016
0.14,100.15,10,3.6,7,10,2016
1.94,127.32,87,4.1,7,10,2016
-0.98,121.5,10,2.9,7,10,2016
-9.44,121.83,11,2.7,7,10,2016
1.06,126.3,65,3.0,7,10,2016
-15.37,-173.36,10,5.2,7,10,2016
-15.56,-173.96,94,5.1,7,10,2016
2.27,95.08,30,4.8,7,10,2016
-4.01,119.07,16,2.3,7,10,2016
-14.63,167.38,188,5.3,7,10,2016
-4.6,153.58,40,4.6,7,10,2016
-7.61,109.87,10,3.7,7,10,2016
30.9,66.51,10,4.9,7,10,2016
0.75,-78.74,10,5.5,7,11,2016
-16.44,-174.99,269,4.8,7,11,2016
26.9,130.22,10,5.1,7,11,2016
33.42,139.47,10,5.1,7,11,2016
-1.04,121.28,123,2.5,7,11,2016
-0.2,123.06,113,2.7,7,11,2016
-8.67,116.31,85,3.4,7,11,2016
-3.71,128.36,129,2.3,7,11,2016
-7.89,127.82,95,4.6,7,11,2016
-4.35,134.78,10,4.8,7,11,2016
-9.11,107.18,54,4.7,7,11,2016
-8.37,109.03,53,4.6,7,11,2016
0.43,124.98,27,3.2,7,11,2016
-9.22,124.09,14,3.5,7,11,2016
-3.56,134.88,10,4.1,7,11,2016
-4.74,102.12,67,5.3,7,11,2016
3.95,127.81,29,4.4,7,11,2016
-0.97,120.01,10,3.7,7,12,2016
0.12,100.07,10,3.4,7,12,2016
-32.06,57.21,10,5.2,7,12,2016
-7.52,126.18,277,4.0,7,12,2016
1.77,121.69,18,3.4,7,12,2016
-2.72,118.71,10,2.6,7,12,2016
-6.45,147.54,79,5.6,7,12,2016
-0.24,122.88,15,3.2,7,12,2016
41.01,44.72,10,4.7,7,12,2016
24.97,141.08,223,5.1,7,12,2016
-1.64,124.67,37,3.2,7,12,2016
-2.86,119.61,10,1.8,7,12,2016
1.89,121.71,10,2.8,7,12,2016
-10.61,124.53,26,3.9,7,12,2016
1.46,126.41,31,4.9,7,12,2016
-19.18,-177.59,557,4.7,7,12,2016
5.68,126.74,93,4.6,7,12,2016
-9.22,114.14,35,3.7,7,12,2016
-31.94,57.4,10,4.6,7,12,2016
-8.39,111.75,10,3.7,7,12,2016
3.44,128.22,23,3.9,7,12,2016
-5.34,103.26,54,3.7,7,12,2016
11.45,139.89,84,5.1,7,13,2016
-5.46,36,10,5.1,7,13,2016
-8.4,117.99,59,2.8,7,13,2016
49.89,89.63,15,4.6,7,13,2016
0.81,122.15,70,2.4,7,13,2016
-9.79,119.01,43,3.6,7,13,2016
-1.03,121.62,14,2.6,7,13,2016
24.67,127.97,10,4.8,7,13,2016
1.56,128.42,55,4.6,7,13,2016
1.39,96.95,23,4.2,7,13,2016
-8.12,117.77,17,2.4,7,13,2016
-27.96,-176.36,10,5.9,7,13,2016
-27.94,-176.8,49,6.4,7,13,2016
0.35,122.4,103,3.0,7,13,2016
-28.1,-176.15,44,5.6,7,13,2016
-27.88,-176.09,22,5.6,7,13,2016
-6.29,154.76,77,4.9,7,13,2016
-6.13,130.73,135,4.3,7,13,2016
-5,102.99,26,3.9,7,13,2016
0.06,124.51,30,3.9,7,13,2016
-8.5,119.9,57,3.4,7,13,2016
-0.17,122.7,11,2.8,7,13,2016
-6.58,104.8,12,3.7,7,14,2016
-6.3,130.61,139,4.5,7,14,2016
-9.96,119.34,135,3.4,7,14,2016
-27.87,-176.36,51,4.9,7,14,2016
-27.81,-176.52,73,5.1,7,14,2016
52.84,160.58,10,5.4,7,14,2016
39.72,72.91,45,4.5,7,14,2016
41.83,-29.54,11,4.8,7,14,2016
-8.7,116.26,85,2.9,7,14,2016
-9.71,123.02,33,3.7,7,14,2016
-4.52,102.37,48,4.0,7,14,2016
1.17,125.9,70,3.5,7,14,2016
31.64,50.9,19,4.6,7,14,2016
-10.48,108.02,10,5.3,7,14,2016
-5.81,148.25,176,4.6,7,14,2016
-10.13,119.23,34,4.8,7,14,2016
4.62,126.07,105,4.7,7,14,2016
-5.85,120.61,17,3.4,7,15,2016
-1.45,119.61,10,3.9,7,15,2016
2.31,126.2,38,3.7,7,15,2016
-1.45,119.55,10,3.9,7,15,2016
0.91,119.88,10,2.8,7,15,2016
-1.5,119.8,10,2.5,7,15,2016
-1.44,119.54,10,3.1,7,15,2016
-3.64,135.54,40,3.8,7,15,2016
-1.02,130.9,10,2.7,7,15,2016
-4.71,120.09,10,1.9,7,15,2016
-0.35,122.92,26,3.0,7,15,2016
-0.04,123.4,128,2.9,7,15,2016
-28.52,-176.92,33,5.2,7,15,2016
9.76,126.93,35,4.8,7,15,2016
-9.73,119.91,23,3.4,7,15,2016
-2.86,129.01,10,3.3,7,15,2016
-0.71,131.13,12,3.0,7,15,2016
-6.04,131.51,10,4.5,7,15,2016
-3.66,136.41,10,4.1,7,15,2016
-23.99,82.46,156,4.8,7,15,2016
-2.86,139.27,25,3.7,7,15,2016
3.89,127.18,37,4.3,7,16,2016
16.58,145.88,156,4.9,7,16,2016
-8.27,111.76,113,3.3,7,16,2016
-9.75,116.61,10,3.9,7,16,2016
40.51,141.17,26,4.8,7,16,2016
-3.04,140.97,26,4.7,7,16,2016
-9.16,117.98,70,3.1,7,16,2016
-47.12,165.4,17,5.0,7,16,2016
-2.61,139.44,10,3.0,7,16,2016
-0.2,124.45,14,3.7,7,16,2016
2.61,125.93,12,4.0,7,16,2016
3.05,122.79,493,4.5,7,16,2016
-16.87,167.39,23,5.0,7,16,2016
-3,128.68,10,2.4,7,16,2016
-11.6,116.89,10,4.1,7,16,2016
1.87,126.58,22,4.0,7,16,2016
1.68,126.56,43,4.9,7,16,2016
30.91,-42.15,10,5.1,7,17,2016
-0.17,123.54,10,3.0,7,17,2016
35.93,139.59,10,5.3,7,17,2016
-2.78,128.82,18,3.0,7,17,2016
-20.43,67.7,44,4.7,7,17,2016
-2.97,130.89,10,3.4,7,17,2016
-0.11,123.47,138,4.3,7,17,2016
4.26,126.66,13,4.4,7,17,2016
-1.53,126.46,12,3.8,7,17,2016
2.27,127.23,10,3.5,7,17,2016
-0.17,122.06,236,2.4,7,17,2016
-0.25,123.05,10,2.6,7,17,2016
34.43,137.01,394,4.9,7,17,2016
3.62,126.87,10,3.6,7,17,2016
-5.89,151.76,10,4.6,7,17,2016
0.6,122.26,90,2.6,7,17,2016
30.45,98.42,10,4.6,7,17,2016
-62.45,167.08,10,4.8,7,17,2016
31.42,74.23,96,4.6,7,17,2016
-17.79,-174.28,81,5.3,7,17,2016
-0.43,119.94,10,3.1,7,17,2016
39.6,73.69,191,3.7,7,17,2016
2.74,96.84,56,3.7,7,17,2016
-8.9,112.49,43,4.0,7,17,2016
-7.64,109.89,12,3.8,7,17,2016
-14.78,167.01,164,4.8,7,17,2016
-1.08,126.91,10,4.7,7,18,2016
-1.81,128.43,22,3.6,7,18,2016
0.61,125.32,29,3.7,7,18,2016
-8.23,129.19,47,5.3,7,18,2016
-31.51,-177.69,64,5.1,7,18,2016
-4.62,102.06,17,3.3,7,18,2016
-9.34,120.01,28,2.9,7,18,2016
0.47,121.06,74,2.8,7,18,2016
-6.42,111.1,10,3.8,7,18,2016
-6.4,111.13,10,3.8,7,18,2016
4.44,126.34,93,4.5,7,18,2016
-11.45,116.17,22,4.8,7,18,2016
-19.09,-177.34,589,5.5,7,18,2016
-2.6,126.41,25,5.3,7,18,2016
-3.92,129.63,70,4.1,7,19,2016
37.28,71.91,168,4.4,7,19,2016
35.46,140.48,39,5.2,7,19,2016
41.58,142.19,16,5.0,7,19,2016
-0.13,122.93,85,3.7,7,19,2016
-30.31,-71.67,10,5.1,7,19,2016
-8.86,112.53,10,3.2,7,19,2016
-2.2,127.9,10,3.4,7,19,2016
-4.41,129.71,55,3.5,7,19,2016
-4.35,129.93,109,3.8,7,19,2016
-0.15,123.91,104,3.6,7,19,2016
41.4,79.3,30,5.1,7,19,2016
-9.54,117.78,17,2.8,7,19,2016
-2.61,119.16,10,2.4,7,19,2016
6.87,125.9,63,4.1,7,19,2016
-2.63,139.18,52,3.8,7,19,2016
-2.64,139.2,13,4.0,7,19,2016
35.7,139.3,90,5.0,7,19,2016
39.44,142.21,46,5.1,7,19,2016
0.28,126.09,10,4.1,7,19,2016
-8.45,118.2,130,3.0,7,19,2016
-7.48,106.77,49,2.8,7,20,2016
-15.57,-13.27,10,5.0,7,20,2016
0,122.91,174,5.2,7,20,2016
-1.81,138.58,38,3.6,7,20,2016
-1.35,120.7,11,2.9,7,20,2016
-3.85,122.72,21,3.9,7,20,2016
-2.1,121.38,25,3.2,7,20,2016
-9.38,119.25,60,3.1,7,20,2016
-9.29,111.63,21,3.8,7,20,2016
-11.51,166.51,35,5.0,7,20,2016
-8.69,112.62,114,4.0,7,20,2016
-2.78,127.28,10,2.7,7,20,2016
-2.98,128.75,15,2.8,7,20,2016
-18.87,169.08,190,6.2,7,20,2016
-5.08,129.63,20,3.5,7,20,2016
-1.05,122.15,39,2.6,7,20,2016
-7.59,127.79,74,5.0,7,20,2016
-7.59,127.89,10,4.7,7,20,2016
-1.45,119.51,12,2.9,7,20,2016
-2.74,128.09,11,3.7,7,21,2016
2.45,126.95,10,3.7,7,21,2016
-49.09,30.78,10,4.8,7,21,2016
-7.15,105.36,10,3.4,7,21,2016
39.43,73.55,50,5.1,7,21,2016
0.09,126.98,27,2.6,7,21,2016
-7.67,154.53,66,4.8,7,21,2016
0.92,126.09,27,3.6,7,21,2016
-0.28,125.67,10,3.7,7,21,2016
1.83,126.72,10,3.0,7,21,2016
-6.88,129.89,90,4.3,7,21,2016
-7.12,128,12,4.0,7,21,2016
-7.87,105.93,10,4.0,7,21,2016
-25.76,69.46,10,5.0,7,21,2016
-7.65,106.12,10,3.5,7,21,2016
-23.31,-175.58,10,5.0,7,21,2016
0.25,119.88,45,3.5,7,21,2016
-23.44,-175.68,10,5.3,7,21,2016
-7.09,126.62,389,4.8,7,21,2016
-0.65,131.23,10,3.7,7,21,2016
-9.4,117.97,30,3.3,7,22,2016
3.76,128.21,10,4.4,7,22,2016
-9.13,112.93,10,3.9,7,22,2016
-5.64,131.03,90,4.2,7,22,2016
-7.81,117.3,10,3.2,7,22,2016
-0.03,122.86,150,2.9,7,22,2016
19.19,121.11,10,4.6,7,22,2016
-9.27,112.96,28,3.0,7,22,2016
-9.61,119.05,29,2.6,7,22,2016
-3.22,135.2,40,4.7,7,22,2016
-1.02,122.42,10,2.5,7,22,2016
-7.52,119.98,389,2.7,7,22,2016
-10.3,123.9,44,2.8,7,22,2016
-8.64,118.54,104,2.5,7,22,2016
-3.4,102.34,10,3.7,7,22,2016
-3.02,139.78,17,3.6,7,22,2016
-4.73,129.58,193,4.3,7,22,2016
-9.38,118.5,27,2.4,7,22,2016
-0.22,122.94,27,2.9,7,22,2016
2.43,128.02,10,4.3,7,22,2016
-9.81,118.14,10,4.6,7,22,2016
-8.93,117.69,11,2.1,7,22,2016
-9.43,114.03,10,3.4,7,23,2016
47.62,147.11,403,5.3,7,23,2016
-7.7,117.34,15,3.4,7,23,2016
-0.02,130.32,18,3.1,7,23,2016
-7.5,128.92,141,4.8,7,23,2016
-9.28,125.51,12,4.3,7,23,2016
-9.6,119.6,26,3.3,7,23,2016
1.71,96.91,11,4.0,7,23,2016
0.87,126.17,10,4.6,7,23,2016
-6.78,101.09,10,5.6,7,23,2016
-8.66,121.55,165,3.7,7,23,2016
-9.15,113.4,29,3.3,7,23,2016
58.33,-156.47,219,5.4,7,23,2016
-3.44,104.2,10,3.8,7,23,2016
-8.03,119.88,199,2.9,7,23,2016
1.98,126.65,10,3.9,7,23,2016
-23.96,-179.6,499,5.2,7,23,2016
-24.34,179.73,594,5.1,7,23,2016
-20.9,-178.79,592,4.6,7,23,2016
-9.6,120.08,32,3.4,7,23,2016
-9.45,123.72,70,2.5,7,23,2016
-3.35,127.76,79,3.4,7,23,2016
-8.31,124.27,10,4.6,7,23,2016
-11.24,165.27,31,5.1,7,23,2016
-8.33,124.37,10,3.7,7,23,2016
-15.58,-173.67,10,5.5,7,23,2016
-8.9,111.14,60,3.7,7,23,2016
10.67,121.99,104,4.2,7,23,2016
1.19,126.84,20,4.4,7,23,2016
-25.15,-177.88,381,4.4,7,23,2016
-5.45,147,212,4.8,7,23,2016
-0.36,121.91,10,4.3,7,23,2016
-8.16,117.73,18,3.3,7,24,2016
-6.4,147.08,45,4.5,7,24,2016
20.68,121.47,10,4.6,7,24,2016
43.18,143.39,291,5.0,7,24,2016
-6.59,147.51,56,4.8,7,24,2016
-12.82,136.16,25,4.9,7,24,2016
-8.69,118.43,113,3.4,7,24,2016
-6.38,130.44,99,4.6,7,24,2016
-7.97,117.19,10,3.1,7,24,2016
-14.16,166.63,39,4.6,7,24,2016
0.86,-28.23,26,5.1,7,24,2016
8.2,126.89,48,4.5,7,24,2016
46.14,151.37,66,5.5,7,24,2016
-7.45,154.92,88,4.7,7,24,2016
-0.16,122.97,64,3.8,7,25,2016
-6.06,103.82,10,4.5,7,25,2016
-8.17,107.84,10,3.7,7,25,2016
-0.04,123.62,99,3.6,7,25,2016
2.45,125.98,25,3.4,7,25,2016
-7.49,106.16,10,3.0,7,25,2016
0.03,123.09,165,2.4,7,25,2016
1.33,120.79,12,2.9,7,25,2016
2.39,128.46,220,4.3,7,25,2016
-7.85,118.43,27,3.6,7,25,2016
-4.82,144.03,100,5.0,7,25,2016
-49.6,126.22,28,5.7,7,25,2016
-0.43,131.65,14,2.9,7,25,2016
7.37,121.88,39,4.8,7,25,2016
26.57,128.64,10,5.3,7,25,2016
-26.66,-69.91,159,5.8,7,25,2016
0.34,122.19,165,2.4,7,25,2016
-2.93,148.17,10,6.1,7,25,2016
-4.02,151.63,10,5.1,7,25,2016
-2.67,139.63,46,5.0,7,25,2016
-7.67,106.05,10,3.6,7,25,2016
1.82,97.19,10,4.2,7,26,2016
-2.89,130.16,36,4.9,7,26,2016
-3.82,151.61,21,4.9,7,26,2016
-3.55,151.73,45,4.7,7,26,2016
-15.89,167.55,66,5.9,7,26,2016
1.19,126.86,28,4.4,7,26,2016
-23.68,-176.72,141,4.7,7,26,2016
-8.4,118.49,180,3.6,7,26,2016
-5.05,102.61,49,3.4,7,26,2016
9.82,125.7,10,5.2,7,26,2016
-10.01,120.82,11,4.0,7,26,2016
-2.76,130.14,15,4.6,7,26,2016
-0.56,121.78,10,2.9,7,26,2016
-7.8,106,30,3.9,7,26,2016
52.84,-167.1,21,5.2,7,26,2016
-3.45,131.29,39,4.1,7,26,2016
-18.6,-172.24,66,5.1,7,27,2016
-3.24,131.01,39,5.0,7,27,2016
-6.8,148.18,66,4.8,7,27,2016
-2.77,130.17,20,3.4,7,27,2016
2.99,98.54,10,3.9,7,27,2016
24.39,122.02,10,4.2,7,27,2016
21.62,94.48,73,4.8,7,27,2016
-24.04,-69.11,10,5.7,7,27,2016
-3.65,131.51,46,5.1,7,27,2016
1.09,124.52,218,3.8,7,27,2016
-9.28,122.03,10,3.2,7,27,2016
11.25,124.92,10,4.9,7,27,2016
-4.9,153.68,86,4.7,7,27,2016
-5.11,104.6,98,3.8,7,27,2016
36.45,140.44,30,5.7,7,27,2016
3.71,127.88,162,4.1,7,27,2016
1.72,124.77,220,4.3,7,27,2016
-7.71,114.64,14,4.4,7,27,2016
-7.81,117.55,17,3.7,7,27,2016
39.65,73.33,10,4.5,7,27,2016
-7.78,117.33,289,3.8,7,28,2016
0.94,121.93,19,3.1,7,28,2016
-0.22,122.86,26,2.9,7,28,2016
-7.86,123.19,246,3.3,7,28,2016
-3.76,130.7,10,3.6,7,28,2016
-3.33,102.87,223,4.3,7,28,2016
-2.76,130.2,10,3.4,7,28,2016
-2.4,138.96,16,3.6,7,28,2016
26.82,53.99,23,4.7,7,28,2016
-9.56,118.59,11,4.0,7,28,2016
-6.12,154.44,64,4.6,7,28,2016
45.03,149.26,49,5.1,7,28,2016
-0.05,123.49,123,3.6,7,28,2016
1.94,127.4,89,3.9,7,28,2016
-3.54,128.74,10,2.6,7,29,2016
-2.59,129.52,10,3.4,7,29,2016
-11.38,118.02,10,4.1,7,29,2016
0.03,123.45,147,5.3,7,29,2016
-9.58,106.96,18,4.9,7,29,2016
-8.24,116.03,137,2.8,7,29,2016
56.77,163.91,29,5.2,7,29,2016
21.95,99.66,55,4.5,7,29,2016
-9.21,119.16,26,3.1,7,29,2016
-0.06,123.72,125,3.4,7,29,2016
-0.27,119.86,10,2.9,7,29,2016
-3.99,129.93,11,4.0,7,29,2016
0.77,118.44,24,3.3,7,29,2016
1.18,126.81,41,4.5,7,29,2016
-4.24,138.62,149,4.4,7,29,2016
18.5,145.7,238,7.8,7,29,2016
18.55,145.56,268,4.8,7,29,2016
-9.35,124.06,84,4.1,7,29,2016
0.16,126.04,10,3.5,7,29,2016
-20.77,170.04,175,5.3,7,30,2016
-3.41,149.94,10,4.7,7,30,2016
-0.1,122.85,10,2.7,7,30,2016
