LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
-2.9,139.27,16,3.9,4,28,2010
-6.99,147.04,280,5.0,4,28,2010
-7.99,107.31,39,3.1,4,28,2010
-3.19,139.88,15,3.1,4,28,2010
-9.97,117.56,238,5.6,4,28,2010
3.63,99.07,191,3.8,4,28,2010
-8.28,110.24,60,3.7,4,28,2010
-3.03,127.92,10,3.0,4,28,2010
3.54,126.76,10,4.4,4,28,2010
1.93,128.73,10,5.1,4,28,2010
-3.24,128.47,10,2.3,4,28,2010
0.44,127.95,10,2.7,4,28,2010
1.74,96.01,10,3.9,4,28,2010
-7.58,128.76,158,5.0,4,28,2010
33.17,96.72,10,4.6,4,28,2010
19.42,93.12,10,5.2,4,28,2010
-4.64,102.78,41,3.4,4,28,2010
1.77,126.63,10,4.0,4,28,2010
-6.38,128.58,262,4.7,4,29,2010
2.97,98.62,10,3.3,4,29,2010
-4.97,104.82,10,2.0,4,29,2010
-0.75,135.87,63,4.2,4,29,2010
4.16,127.73,112,4.9,4,29,2010
4.33,126.29,110,4.7,4,29,2010
-6.52,130.1,155,4.9,4,29,2010
0.99,127.02,10,3.3,4,29,2010
-1.94,128.03,81,3.3,4,29,2010
3.8,95.82,49,4.1,4,29,2010
-1.93,127.92,75,3.0,4,29,2010
37.21,135.11,373,4.7,4,29,2010
-0.11,123.31,133,3.3,4,29,2010
-7.29,129.38,139,4.7,4,29,2010
3.86,127.91,10,4.1,4,29,2010
13.84,123.02,20,4.6,4,29,2010
-2,119.66,10,4.9,4,29,2010
-7.89,119.39,256,3.9,4,29,2010
-7.1,106.13,22,2.7,4,29,2010
-0.19,122.87,120,3.9,4,29,2010
-8.3,118.3,10,3.6,4,29,2010
-1.94,128.06,62,3.2,4,29,2010
-6.05,103.94,30,3.2,4,29,2010
-51.06,139.27,26,5.5,4,29,2010
-0.84,119.75,32,3.5,4,30,2010
-5.92,130.49,148,4.9,4,30,2010
-8.22,114.95,11,2.8,4,30,2010
-6.2,105.36,10,4.6,4,30,2010
10.61,117.45,10,6.2,4,30,2010
-8.48,111.75,106,3.8,4,30,2010
-6.1,105.47,10,3.1,4,30,2010
-0.65,127.31,103,2.7,4,30,2010
2.21,96.7,20,2.9,4,30,2010
-4.02,103.12,60,3.0,4,30,2010
-1.65,128.19,50,4.4,4,30,2010
-2.02,119.81,10,3.3,4,30,2010
10.81,122.05,172,4.5,4,30,2010
-2.01,128.03,60,3.9,4,30,2010
0.64,124.18,187,3.6,4,30,2010
-1.67,133.78,13,4.5,4,30,2010
-0.13,129.33,17,3.8,4,30,2010
60.84,-178.8,248,5.6,4,30,2010
60.15,-178.61,242,5.7,4,30,2010
-1.66,133.94,11,3.6,4,30,2010
-7.28,106.08,14,4.0,4,30,2010
1.78,125.19,87,4.5,5,1,2010
-0.67,121.85,10,4.3,5,1,2010
-3.74,127.8,10,3.3,5,1,2010
-7.19,129.35,180,4.8,5,1,2010
-5.55,104.95,36,2.6,5,1,2010
-10.05,116.56,10,4.4,5,1,2010
-10.18,119.58,30,4.1,5,1,2010
-4.37,133.64,24,4.4,5,1,2010
-7.03,129.76,109,4.7,5,1,2010
-1.84,138.89,21,3.9,5,1,2010
-0.83,122.41,14,4.6,5,1,2010
-0.75,122.64,27,3.5,5,1,2010
2.45,97.32,31,4.5,5,1,2010
2.11,96.38,28,2.8,5,1,2010
1,121.76,57,2.7,5,1,2010
-9.07,117.4,14,5.1,5,1,2010
-6.41,107.41,51,3.0,5,1,2010
1.88,96.62,45,4.0,5,1,2010
13.23,58.12,10,4.5,5,1,2010
-2.82,127.57,10,2.6,5,1,2010
-3.36,127.32,38,4.6,5,1,2010
13.77,92.88,56,4.5,5,1,2010
-0.03,123.28,120,4.2,5,1,2010
30.14,80.06,10,4.5,5,1,2010
15.54,145.57,105,5.3,5,1,2010
-5.85,110.27,561,4.4,5,2,2010
6.23,93.07,57,4.6,5,2,2010
-2.13,128.05,10,3.1,5,2,2010
-18.38,146.46,10,5.2,5,2,2010
-6.25,104.53,16,3.6,5,2,2010
-7.62,106.6,31,3.1,5,2,2010
-3.47,130.33,74,4.3,5,2,2010
13.76,92.73,100,4.8,5,2,2010
57.31,161.86,113,5.1,5,2,2010
-7.6,106.68,33,3.6,5,2,2010
-7.42,129.82,85,4.6,5,2,2010
-34.21,-72.04,34,5.4,5,2,2010
4.61,123.01,549,4.5,5,2,2010
0.59,121.67,91,3.0,5,2,2010
-1.14,120.63,10,3.1,5,2,2010
-3.45,127.05,416,3.6,5,2,2010
-0.95,120.58,22,2.9,5,2,2010
-1.89,139.77,10,4.9,5,2,2010
-5.59,138.62,10,4.4,5,2,2010
23.64,123.66,10,4.7,5,2,2010
51.63,-172.8,10,5.3,5,2,2010
-0.7,122.47,11,3.9,5,2,2010
-9.23,106.9,18,3.6,5,2,2010
-4.97,129.79,192,4.5,5,3,2010
0.77,126.54,22,4.1,5,3,2010
-4.73,130,143,4.4,5,3,2010
-6.95,106.96,124,3.9,5,3,2010
29.58,140.97,98,6.4,5,3,2010
-7.33,112.24,10,3.3,5,3,2010
-0.76,131.18,31,3.6,5,3,2010
52.82,-165.92,261,5.1,5,3,2010
1.06,121.25,10,3.5,5,3,2010
-2.07,140.18,16,4.0,5,3,2010
-7.11,107.57,131,2.6,5,3,2010
1.42,98.82,10,3.5,5,3,2010
2.2,100.91,10,3.4,5,3,2010
-0.91,122.41,10,5.4,5,3,2010
-0.87,122.5,10,5.1,5,3,2010
-0.77,122.36,10,4.8,5,3,2010
-7.7,107.42,74,3.1,5,4,2010
-0.73,122.43,10,4.0,5,4,2010
-2.48,140.42,10,2.9,5,4,2010
-3.46,128.38,81,3.2,5,4,2010
-9.08,117.47,39,4.3,5,4,2010
-1.28,122.6,52,3.2,5,4,2010
1.46,127.02,14,3.1,5,4,2010
-5.28,130.53,168,3.4,5,4,2010
-2.32,140.11,11,3.6,5,4,2010
-0.56,123.54,10,3.4,5,4,2010
1.89,96.67,34,3.8,5,4,2010
-0.57,124.34,18,2.9,5,4,2010
1.01,120.2,14,2.8,5,4,2010
8.98,113.11,50,4.8,5,4,2010
-4.15,121.65,10,2.6,5,4,2010
2.43,97,10,3.3,5,4,2010
-0.48,132.14,10,4.2,5,4,2010
-0.95,122.33,10,2.8,5,5,2010
-6.71,130.22,107,4.9,5,5,2010
-9.14,117.51,41,4.2,5,5,2010
1.15,126.38,51,3.8,5,5,2010
1.32,127.03,29,4.1,5,5,2010
-8.35,109.02,38,4.6,5,5,2010
-8.18,125.08,10,4.7,5,5,2010
2.08,95.52,45,4.5,5,5,2010
-10.01,119.88,23,3.9,5,5,2010
-7.96,118.33,14,4.0,5,5,2010
-4.25,100.96,15,6.2,5,5,2010
-4.16,101.42,31,4.3,5,5,2010
-6.35,154.83,107,6.0,5,5,2010
-3.51,128.35,77,2.5,5,5,2010
-3.78,101.43,39,3.6,5,5,2010
-56.88,147.57,59,5.1,5,5,2010
-8.18,107.34,21,3.2,5,5,2010
-3.84,101.88,19,4.0,5,5,2010
-3.81,101.1,28,3.7,5,5,2010
-1.81,129.11,90,4.1,5,5,2010
3.43,126.65,10,4.3,5,5,2010
-5.2,103.02,28,3.7,5,5,2010
0.49,98.53,27,3.8,5,6,2010
-7.75,118.98,33,3.6,5,6,2010
-1.63,120.49,12,3.5,5,6,2010
0.63,122.25,80,3.9,5,6,2010
2.04,96.72,32,4.6,5,6,2010
-4.35,100.94,10,5.0,5,6,2010
-10.24,117,32,4.3,5,6,2010
-4.41,100.88,10,5.0,5,6,2010
-0.85,122.34,10,4.6,5,6,2010
-4.66,129.59,214,3.5,5,6,2010
-4.04,100.86,25,5.0,5,6,2010
33.17,71.3,10,4.6,5,6,2010
3.13,93.34,10,4.8,5,6,2010
-9.48,119.77,14,3.3,5,6,2010
-8.16,107.31,21,3.6,5,6,2010
-2.68,139.56,24,2.7,5,6,2010
-1.95,127.99,52,4.8,5,6,2010
2.04,96.5,51,4.1,5,6,2010
-2.38,121.29,11,3.1,5,6,2010
18.72,120.22,10,4.4,5,6,2010
0.31,126.2,10,3.9,5,6,2010
-4.05,100.99,114,3.8,5,6,2010
0.25,121.85,175,4.1,5,6,2010
-8.95,107.18,10,3.9,5,6,2010
0.37,124.99,10,4.1,5,6,2010
-9.24,113.01,21,4.5,5,7,2010
-0.9,105.1,212,4.7,5,7,2010
-7.53,106.08,23,3.9,5,7,2010
13.31,145.11,56,5.2,5,7,2010
-9.25,113.03,25,4.6,5,7,2010
12.94,144.04,10,4.6,5,7,2010
-9.44,113,28,3.7,5,7,2010
13.76,145.07,151,4.2,5,7,2010
3.48,127.93,112,5.6,5,7,2010
13.87,92.82,98,4.4,5,7,2010
-25.11,69.06,343,4.5,5,7,2010
-10.56,123.56,10,4.9,5,7,2010
-0.14,122.85,116,4.2,5,7,2010
-9.17,117.49,14,3.7,5,7,2010
-3.33,128.85,10,2.7,5,7,2010
-8.11,107.93,24,3.1,5,7,2010
-5.5,147.07,77,5.4,5,7,2010
-1.74,134.36,10,2.7,5,7,2010
-1.28,120.03,10,3.3,5,7,2010
9.35,92.96,52,4.7,5,7,2010
-6.61,104.09,10,3.3,5,7,2010
-10.9,117.61,52,3.9,5,7,2010
2.56,125.94,10,3.6,5,7,2010
-4.71,102.04,23,3.6,5,7,2010
-8.77,116.1,82,3.5,5,7,2010
-4.75,102.01,11,3.3,5,7,2010
0.39,126.43,10,3.3,5,7,2010
-1.92,128.05,76,3.5,5,8,2010
-6.37,130.19,126,4.8,5,8,2010
-8.14,118.28,10,5.8,5,8,2010
-8.18,118.28,10,3.6,5,8,2010
-8.39,118.45,10,3.7,5,8,2010
-9.13,118.04,29,4.1,5,8,2010
-8.37,117.94,36,3.6,5,8,2010
-5.01,103.02,29,3.4,5,8,2010
-8,118.23,54,4.5,5,8,2010
-8.09,118.25,10,5.0,5,8,2010
-3.36,102.95,10,3.1,5,8,2010
-8.01,118.23,10,3.6,5,8,2010
-8.07,118.25,15,4.1,5,8,2010
-8.1,118.29,10,5.0,5,8,2010
-0.79,122.41,10,5.8,5,8,2010
-0.86,122.4,10,4.6,5,8,2010
1.46,136.84,139,4.5,5,8,2010
0.95,125.52,135,4.9,5,8,2010
-8.32,118.29,26,4.1,5,8,2010
1.42,127.25,96,4.7,5,8,2010
-0.75,122.71,30,3.7,5,8,2010
-3.01,136.03,10,4.2,5,8,2010
4.05,125.52,144,4.5,5,8,2010
-8.09,118.17,14,3.9,5,8,2010
-0.66,122.44,10,4.7,5,8,2010
-1.89,128.23,34,5.0,5,8,2010
-0.9,126.38,222,3.5,5,8,2010
-17.49,-175.41,148,5.5,5,8,2010
-0.38,126.51,30,3.9,5,8,2010
-0.71,122.5,10,4.5,5,8,2010
0.27,121.19,91,3.1,5,8,2010
1.23,121.91,10,4.0,5,8,2010
-9.76,118.63,23,4.9,5,8,2010
-8.47,129.11,71,5.5,5,9,2010
-8.76,118.83,156,3.7,5,9,2010
-8.44,129.09,71,4.6,5,9,2010
3.65,96.08,54,7.1,5,9,2010
-0.68,122.51,10,4.2,5,9,2010
3.47,95.87,10,3.7,5,9,2010
3.76,95.85,40,3.7,5,9,2010
2.32,95.07,20,3.9,5,9,2010
-1.36,119.23,10,5.0,5,9,2010
-1.38,119.21,10,3.1,5,9,2010
-1.36,119.25,10,3.0,5,9,2010
0.21,120.95,22,3.1,5,9,2010
-4.02,139.8,69,4.1,5,9,2010
-8.2,118.43,15,4.2,5,9,2010
-9.29,115.13,37,2.8,5,9,2010
-1.34,119.2,10,2.7,5,9,2010
-8.11,118.51,10,4.7,5,9,2010
-2.24,120.47,10,3.0,5,9,2010
-6.85,106.77,23,2.3,5,9,2010
-10.1,116.34,10,3.2,5,9,2010
0.13,123.63,10,3.2,5,9,2010
3.49,95.81,10,3.9,5,9,2010
-8.05,118.18,12,4.0,5,9,2010
-4.53,101.81,10,3.7,5,9,2010
-4.48,101.82,22,3.7,5,9,2010
0.88,124.13,10,3.6,5,9,2010
-8.6,108.59,46,3.6,5,9,2010
-8.09,118.14,14,4.0,5,9,2010
-2.96,101.17,39,4.1,5,10,2010
-0.98,120.01,17,3.6,5,10,2010
-9.52,118.79,10,3.5,5,10,2010
-7.65,119.37,267,4.3,5,10,2010
-8.55,119.31,104,3.0,5,10,2010
3.52,126.74,10,4.2,5,10,2010
-22.09,179.88,693,4.7,5,10,2010
-8.57,119.25,112,3.5,5,10,2010
0.87,128.54,10,3.3,5,10,2010
-0.72,122.5,10,4.5,5,10,2010
-2.08,139.55,10,3.9,5,10,2010
-7.93,118.77,10,3.7,5,10,2010
-8.31,129.34,187,4.4,5,10,2010
4.1,96.58,80,3.1,5,10,2010
1.82,128.62,112,3.3,5,10,2010
2.31,95.95,11,3.6,5,10,2010
-8,118.2,10,3.4,5,10,2010
-0.1,123.55,138,3.6,5,10,2010
-5.01,102.99,12,4.0,5,10,2010
-8.17,119.07,14,3.6,5,10,2010
-8.04,107.32,24,2.8,5,10,2010
-0.71,119.77,10,3.6,5,10,2010
-6.36,130.55,108,5.0,5,10,2010
-1.95,99.94,10,4.4,5,10,2010
-8.6,129.17,10,4.4,5,10,2010
18.99,121.2,10,5.1,5,10,2010
3.04,95.72,78,4.5,5,10,2010
-0.9,122.4,10,3.2,5,10,2010
-2.35,101.82,28,3.5,5,10,2010
1.24,126.5,10,4.4,5,10,2010
-4.78,101.75,18,4.8,5,10,2010
-0.94,122.36,10,3.3,5,11,2010
1.1,126.8,34,4.9,5,11,2010
-7.29,106.42,30,3.3,5,11,2010
-1.95,128.07,73,4.0,5,11,2010
-0.29,100.26,30,3.5,5,11,2010
-5.66,119.27,10,2.5,5,11,2010
-20.59,168.11,225,4.6,5,11,2010
0.17,121.79,10,3.5,5,11,2010
-8.26,118.38,29,3.0,5,11,2010
2,96.53,49,4.3,5,11,2010
3.41,95.89,47,5.5,5,11,2010
-9.05,123.94,10,3.3,5,11,2010
4.56,94.98,10,4.7,5,11,2010
2.16,96.34,51,4.0,5,11,2010
-8.61,111.75,64,3.2,5,11,2010
-9.67,114.28,27,4.1,5,11,2010
0.85,98.59,10,3.6,5,11,2010
-7.44,106.39,28,2.6,5,11,2010
-8.81,115.76,81,3.0,5,11,2010
-8.1,118.22,17,4.1,5,11,2010
-7.91,118.45,31,3.7,5,11,2010
-8.31,119.6,161,3.2,5,12,2010
-2.74,130.12,26,3.7,5,12,2010
1.89,96.49,38,4.3,5,12,2010
-8.23,118.72,10,3.4,5,12,2010
3.6,131.95,120,4.8,5,12,2010
-8.06,107.31,22,3.4,5,12,2010
-8.04,107.4,20,3.5,5,12,2010
1.86,127.23,93,4.5,5,12,2010
0.53,99.72,149,4.7,5,12,2010
-1.31,136.16,18,4.7,5,12,2010
1.03,126.86,112,3.1,5,12,2010
-8.64,115.59,214,3.9,5,12,2010
-8.97,117.48,10,4.4,5,12,2010
-1.07,120.26,10,2.1,5,12,2010
-3.75,101.16,24,3.7,5,12,2010
-8.09,107.52,33,3.4,5,12,2010
32.63,140.94,87,5.0,5,12,2010
-4.69,102.8,43,3.2,5,12,2010
-5.28,129.11,242,3.9,5,12,2010
-0.17,122.84,15,3.1,5,12,2010
4.29,96.89,10,3.2,5,12,2010
-1.28,120.17,13,4.9,5,12,2010
-1.16,119.93,18,3.5,5,12,2010
-1.19,119.86,26,3.1,5,12,2010
14.62,93.55,109,4.5,5,13,2010
-1.23,119.93,13,3.5,5,13,2010
-1.11,119.91,27,3.4,5,13,2010
2.16,96.03,35,3.3,5,13,2010
-1.2,120.07,10,3.2,5,13,2010
8.44,125.73,40,5.1,5,13,2010
-1.23,119.89,10,3.3,5,13,2010
-1.24,119.91,11,3.4,5,13,2010
-7.46,106.85,10,2.8,5,13,2010
-1.29,119.97,10,3.1,5,13,2010
-1.29,120.03,10,3.2,5,13,2010
-1.26,120,10,3.2,5,13,2010
-1.27,119.97,10,3.6,5,13,2010
-9.2,119.45,64,2.8,5,13,2010
-1.23,119.79,10,3.3,5,13,2010
-8.03,107.36,27,2.9,5,13,2010
-8.38,108.65,36,2.7,5,13,2010
0.02,123.06,103,3.6,5,13,2010
-0.91,98.47,10,3.6,5,13,2010
-2.3,120.43,10,3.5,5,13,2010
1.44,122.76,10,3.3,5,13,2010
33.27,131.54,159,5.0,5,13,2010
-7.58,109.57,94,3.5,5,13,2010
-1.33,120.09,10,2.6,5,13,2010
-4.17,100.91,28,3.8,5,13,2010
3.95,95.96,88,4.2,5,13,2010
32.11,70.97,10,5.0,5,13,2010
55.69,151.6,389,4.5,5,13,2010
54.84,-165.96,420,4.5,5,13,2010
-2,121.23,10,3.9,5,13,2010
-0.14,123.68,101,4.2,5,13,2010
-8.03,118.23,10,4.1,5,13,2010
0.54,126.46,11,3.7,5,13,2010
-3.32,102.94,180,4.5,5,13,2010
-2.58,101.83,10,4.6,5,14,2010
-6.51,106.86,15,3.2,5,14,2010
-8.69,119.56,131,3.2,5,14,2010
-1.34,120.04,10,2.9,5,14,2010
-1.27,120.03,10,3.7,5,14,2010
-3.62,128.19,72,2.5,5,14,2010
-3.14,139.48,82,3.9,5,14,2010
0.66,98.45,10,3.2,5,14,2010
26.84,54.7,35,4.8,5,14,2010
-2.02,127.55,12,3.4,5,14,2010
-9.05,115.28,78,2.5,5,14,2010
-8.34,118.35,34,3.0,5,14,2010
-6.62,104.41,20,3.1,5,14,2010
36.18,4.07,10,5.3,5,14,2010
-1.3,120.05,10,3.0,5,14,2010
-9.6,121.32,79,3.9,5,14,2010
4.39,125.97,125,4.7,5,14,2010
29.6,90.16,75,4.2,5,14,2010
-8.47,111.63,104,2.6,5,14,2010
-3.33,128.1,10,2.4,5,14,2010
-9.71,114.01,15,4.3,5,14,2010
5.26,126.71,10,4.9,5,14,2010
1.6,127.24,127,3.3,5,14,2010
-6.99,113.71,10,2.4,5,14,2010
29.34,51.56,39,5.2,5,14,2010
-9.28,113.04,27,3.4,5,14,2010
-2.62,139.17,10,3.7,5,15,2010
-1.3,119.84,10,3.1,5,15,2010
6.82,126.78,10,4.7,5,15,2010
-1.74,133.88,12,4.4,5,15,2010
-1.29,119.95,10,2.9,5,15,2010
3.42,126.08,10,4.4,5,15,2010
-2.73,138.82,51,3.8,5,15,2010
-1.36,120.03,10,2.8,5,15,2010
-6.62,104.95,12,3.5,5,15,2010
2.29,128.42,202,4.3,5,15,2010
-7.65,106.68,23,3.4,5,15,2010
-1.27,119.99,10,4.2,5,15,2010
-23.42,-176.35,66,5.8,5,15,2010
-7.97,107.79,43,3.1,5,15,2010
-2.29,140.46,13,2.5,5,15,2010
3.26,127.69,74,4.7,5,15,2010
-0.67,122.63,11,3.4,5,15,2010
-1.25,120.11,13,3.0,5,15,2010
0.5,122.08,60,2.7,5,15,2010
0.43,124.69,127,5.7,5,16,2010
2.13,96.73,12,4.3,5,16,2010
-51.86,28.1,53,5.1,5,16,2010
1.91,97.39,10,3.6,5,16,2010
-1.33,120.05,10,5.0,5,16,2010
-2.29,120.82,10,3.2,5,16,2010
36.21,4.04,10,5.2,5,16,2010
-1.2,120.01,11,3.8,5,16,2010
-4.2,140.5,10,5.1,5,16,2010
14.51,93.45,64,5.1,5,16,2010
-1.12,119.97,10,3.5,5,16,2010
0.4,121.93,174,2.8,5,16,2010
-1.36,120.09,10,2.9,5,16,2010
4.71,127.38,10,4.6,5,16,2010
28.73,128.23,10,5.1,5,16,2010
6.72,126.1,168,4.7,5,16,2010
-2.48,140.42,13,3.1,5,16,2010
-3.85,128.75,10,2.2,5,16,2010
-0.51,99.39,59,4.7,5,16,2010
-8.92,116.9,94,3.6,5,16,2010
-2.6,140.44,15,2.9,5,16,2010
73.63,4.51,47,4.7,5,16,2010
1.31,127.51,165,4.6,5,16,2010
2.73,127.55,10,3.3,5,16,2010
-1.32,119.95,10,2.8,5,16,2010
0.43,121.57,84,3.8,5,16,2010
-4.11,127.22,363,3.8,5,16,2010
-5.13,104.02,140,2.9,5,17,2010
-1.31,120.04,10,3.7,5,17,2010
-1.24,120.02,10,3.6,5,17,2010
-7.6,119.69,18,5.1,5,17,2010
-0.06,123,110,3.3,5,17,2010
-7.79,118.97,36,4.0,5,17,2010
-9.85,113.85,19,4.0,5,17,2010
-21.5,-177.61,385,5.3,5,17,2010
-5.66,103.4,46,3.4,5,17,2010
-8.06,107.34,29,3.5,5,17,2010
1.87,96.97,17,4.2,5,17,2010
-0.57,131.91,14,3.1,5,17,2010
-1.29,120.02,10,3.8,5,17,2010
-1.25,119.96,19,3.6,5,17,2010
4.76,96.52,152,3.5,5,17,2010
-1.28,119.96,10,3.1,5,17,2010
-1.14,119.88,10,2.8,5,17,2010
-1.26,120.03,10,2.6,5,17,2010
-7,102.65,25,4.6,5,17,2010
46.43,152.7,10,5.5,5,17,2010
-8.04,108.01,34,4.4,5,17,2010
-0.24,124.67,25,4.6,5,17,2010
-8.17,107.37,16,3.7,5,18,2010
2.01,96.75,10,4.3,5,18,2010
3.76,122.91,121,4.6,5,18,2010
1.55,126.71,29,3.9,5,18,2010
-7.34,122.22,94,3.0,5,18,2010
-1.12,119.85,33,2.6,5,18,2010
-2.22,120.72,10,3.2,5,18,2010
-8.88,119.06,10,3.2,5,18,2010
-8.45,119.07,10,2.8,5,18,2010
-1.26,119.96,16,2.9,5,18,2010
-1.21,119.96,18,3.0,5,18,2010
-8.24,107.2,13,6.0,5,18,2010
-7.95,107.32,37,2.9,5,18,2010
-8.05,107.32,26,2.9,5,18,2010
-7.98,107.28,38,3.5,5,18,2010
-8.02,107.35,19,3.3,5,18,2010
0.05,125.32,10,4.1,5,18,2010
4.1,96.1,84,3.9,5,18,2010
13.5,51.83,10,4.8,5,18,2010
-1.33,120.03,10,2.6,5,18,2010
-1.35,120.09,10,2.7,5,18,2010
-7.05,126.08,203,4.4,5,18,2010
-7.15,105.39,10,3.9,5,18,2010
-7.12,106.65,83,3.6,5,18,2010
-7.25,105.4,10,3.8,5,18,2010
-0.67,135.99,29,3.7,5,18,2010
-7.5,108.1,117,2.9,5,18,2010
-6.84,105.12,10,5.4,5,19,2010
-13.23,166.73,394,4.8,5,19,2010
0.48,126.64,48,4.1,5,19,2010
-1.18,119.97,10,3.0,5,19,2010
-1.16,119.91,112,3.2,5,19,2010
-9.71,123.71,23,3.9,5,19,2010
-3.75,129.14,61,3.3,5,19,2010
-12.03,65.2,55,5.0,5,19,2010
-6.57,104.91,10,3.5,5,19,2010
0.97,100.03,160,3.2,5,19,2010
-7.99,106.51,15,3.8,5,19,2010
-7.23,105.42,10,4.5,5,19,2010
-7.19,105.38,10,4.2,5,19,2010
-9.14,111.35,23,3.6,5,19,2010
-6.88,105.04,10,3.9,5,19,2010
-1.25,120.01,10,3.5,5,19,2010
-1.31,120.04,10,3.3,5,19,2010
-1.23,120,10,2.6,5,19,2010
-6.67,128.3,311,5.0,5,19,2010
2.54,98.25,67,3.6,5,19,2010
-8.84,117.46,10,3.4,5,19,2010
-1.26,119.98,10,3.5,5,19,2010
-11.25,119.06,25,4.8,5,19,2010
-1.31,119.97,10,3.1,5,19,2010
-6.82,105.11,10,3.2,5,19,2010
-1.05,123.19,10,2.6,5,19,2010
-6.9,105.12,10,4.2,5,19,2010
-0.46,121.89,10,4.2,5,19,2010
-1.81,100.4,65,3.9,5,19,2010
2.16,126.97,57,4.8,5,20,2010
-0.4,120.55,51,3.0,5,20,2010
-7.65,128.62,119,4.4,5,20,2010
-2.12,127.61,95,4.2,5,20,2010
-8.95,110.39,39,3.5,5,20,2010
-5.86,120.52,10,2.6,5,20,2010
-1.27,119.98,10,2.7,5,20,2010
-5.83,105.16,10,4.2,5,20,2010
16.2,145.61,333,4.8,5,20,2010
-1.05,134.12,10,4.8,5,20,2010
-1.61,121,10,3.0,5,20,2010
0.68,120.17,30,3.2,5,20,2010
-2.83,104.74,10,3.0,5,20,2010
-7.35,119.04,562,5.0,5,20,2010
-6.61,106.17,106,4.5,5,20,2010
-7.13,105.22,48,3.9,5,20,2010
-9.73,113.96,10,3.0,5,20,2010
-1.47,120.27,156,3.0,5,20,2010
-2.06,126.64,50,4.1,5,20,2010
-2.04,126.63,39,3.5,5,20,2010
25.79,128.54,10,4.7,5,20,2010
-19.82,-173.51,10,5.3,5,21,2010
-1.65,120.53,10,3.9,5,21,2010
2.15,96.36,57,3.4,5,21,2010
-1.6,119.96,99,2.7,5,21,2010
-0.76,122.53,10,2.9,5,21,2010
-4.49,133.96,45,4.8,5,21,2010
-1.83,139.13,12,4.3,5,21,2010
-8.55,121.61,10,3.5,5,21,2010
-8.1,113.71,196,3.1,5,21,2010
-3.39,102.4,106,2.9,5,21,2010
-10.52,118.97,87,3.9,5,21,2010
-5.77,130.45,159,4.7,5,21,2010
-2.93,127.72,10,3.1,5,21,2010
-8.64,111.49,10,2.7,5,21,2010
2.14,126.72,22,4.1,5,21,2010
-2.39,122.09,83,3.2,5,21,2010
5.86,125.21,22,4.7,5,21,2010
-9.6,112.81,46,4.7,5,21,2010
-9.45,112.78,56,3.7,5,21,2010
0.3,121.3,65,2.7,5,21,2010
0.77,100.02,10,3.5,5,21,2010
-9.64,112.78,64,4.1,5,21,2010
-1.17,121.88,10,2.8,5,21,2010
-4.5,102.68,34,3.6,5,22,2010
-2.78,118.48,185,2.6,5,22,2010
-2.37,133.67,50,3.4,5,22,2010
-56.4,-139.04,10,5.1,5,22,2010
-8.13,129.03,10,4.9,5,22,2010
-0.17,123.4,128,4.2,5,22,2010
-9.34,112.72,122,3.9,5,22,2010
-8.32,118.89,10,2.6,5,22,2010
-3.32,127.25,49,2.8,5,22,2010
3.42,97.93,21,4.4,5,22,2010
-9.49,121.15,17,4.0,5,22,2010
-2.69,120.66,53,2.6,5,22,2010
-14.31,166.6,101,5.2,5,22,2010
3.91,98.7,62,3.2,5,22,2010
-3.31,128.03,15,2.1,5,22,2010
3.55,97.92,26,3.3,5,22,2010
0.95,120.5,10,3.9,5,22,2010
1.94,96.67,29,3.9,5,22,2010
-0.6,121.68,10,3.6,5,22,2010
-3.76,139.51,56,4.3,5,23,2010
-3.6,127.27,15,3.1,5,23,2010
-4.59,102.53,40,2.8,5,23,2010
-8.99,112.91,64,3.1,5,23,2010
-1.82,133.94,10,2.9,5,23,2010
-7.73,106.03,26,3.3,5,23,2010
-0.05,119.94,10,3.3,5,23,2010
-1.29,120.05,10,2.8,5,23,2010
-8.09,115.5,10,2.0,5,23,2010
-1.04,127.63,10,3.0,5,23,2010
-3.35,140.47,24,3.8,5,23,2010
-3.35,140.43,13,3.5,5,23,2010
-0.68,132.99,10,3.3,5,23,2010
0.6,119.59,10,3.3,5,23,2010
-1.01,99.6,10,3.7,5,23,2010
36.14,3.92,10,5.1,5,23,2010
-8.89,123.77,123,3.8,5,23,2010
3.27,95.27,75,4.1,5,23,2010
-1.94,100.28,60,3.9,5,23,2010
-1.38,138.45,75,4.0,5,23,2010
-7.87,128.68,100,4.8,5,23,2010
-0.34,121.93,10,3.3,5,23,2010
-18.27,168.69,180,5.0,5,23,2010
-2.36,118.81,10,2.9,5,23,2010
-8.79,118.08,97,3.5,5,23,2010
-13.9,-74.22,10,6.3,5,23,2010
-0.31,131.25,400,4.1,5,23,2010
2.17,96.3,27,3.6,5,23,2010
-4.75,101.9,33,3.2,5,24,2010
2.85,97.66,10,3.3,5,24,2010
-2.3,121.21,10,2.9,5,24,2010
-1.69,126.77,10,3.0,5,24,2010
-6.37,103.75,11,4.6,5,24,2010
-9.87,117.52,55,4.0,5,24,2010
-9.51,115.74,39,3.1,5,24,2010
-8.04,107.24,42,3.5,5,24,2010
-8.28,118.25,95,3.5,5,24,2010
1.21,120.44,16,4.3,5,24,2010
-8.77,124.04,51,3.3,5,24,2010
-10.83,166.64,61,5.1,5,24,2010
-19.95,-175.46,65,5.9,5,24,2010
