LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
-3.01,101,27,4.4,10,8,2017
-8.65,118.36,114,3.7,10,8,2017
-7.7,127.49,173,4.3,10,8,2017
-8.31,115.45,11,2.3,10,8,2017
0.97,127.53,10,2.9,10,8,2017
-8.3,115.42,11,2.6,10,8,2017
1.06,127.47,10,3.2,10,8,2017
-3.03,153.33,41,4.6,10,8,2017
-4.51,131.39,95,3.8,10,8,2017
-0.05,123.29,140,4,10,8,2017
-19.34,-175.76,10,5.5,10,8,2017
1.1,127.41,10,2.8,10,8,2017
1.09,127.25,10,2.7,10,8,2017
1.06,127.46,10,3.3,10,8,2017
-11.8,118.88,10,4.3,10,8,2017
-3.8,127.44,10,3.1,10,8,2017
1.91,124.86,174,3.5,10,8,2017
-1.48,126.44,10,2.7,10,8,2017
-61.71,154.77,10,6,10,8,2017
-0.01,123.86,84,4.1,10,8,2017
52.3,176.73,183,6.4,10,8,2017
1.79,126.38,10,3.8,10,8,2017
22.49,121.42,11,4.7,10,8,2017
-12.83,66.37,10,4.7,10,9,2017
-0.89,100.66,10,3.2,10,9,2017
-12.82,66.35,10,5,10,9,2017
-10.53,123.81,10,4.5,10,9,2017
-11.13,165.07,10,4.3,10,9,2017
-7.2,95.83,29,5.2,10,9,2017
-3.79,127.66,12,3,10,9,2017
1.05,127.53,10,3.7,10,9,2017
1,120.37,13,3.7,10,9,2017
-0.06,122.93,120,2.5,10,9,2017
2.7,128.43,220,3.9,10,9,2017
0.14,121.28,149,2.2,10,9,2017
-0.01,121.99,127,1.9,10,9,2017
-8.29,107.67,10,2.9,10,9,2017
-8.29,123.48,10,4.5,10,9,2017
-8.31,115.45,10,2.8,10,9,2017
-8.12,107.89,32,3.5,10,9,2017
-8.29,123.53,10,4.5,10,9,2017
-8.2,123.49,10,4.5,10,9,2017
1.67,125.67,87,3.7,10,9,2017
1.05,127.49,10,3.2,10,9,2017
0.43,122.13,149,1.8,10,9,2017
-7.85,123.51,10,3.3,10,9,2017
-7.76,123.43,10,3.3,10,9,2017
-8.25,123.5,10,4.8,10,9,2017
-6.55,130.01,157,4.8,10,10,2017
-8.08,123.48,10,3.7,10,10,2017
2.1,97.73,58,4.4,10,10,2017
-2.92,127.93,10,4.5,10,10,2017
-3.74,127.82,143,3.6,10,10,2017
2.53,128.4,219,4.9,10,10,2017
-18.31,-69.26,65,6.3,10,10,2017
-8.21,123.51,10,3.7,10,10,2017
-8.36,123.55,10,4.2,10,10,2017
-8.82,111.24,30,3.5,10,10,2017
-1.19,120.26,10,4.1,10,10,2017
-7.56,119.19,10,4.4,10,10,2017
-8.26,115.43,17,2.9,10,10,2017
0.19,122.52,10,2.2,10,10,2017
-7.35,125.94,402,4.1,10,10,2017
-54.12,6.39,10,6.2,10,10,2017
-6.73,131.06,96,4.8,10,10,2017
0.05,120.51,11,2.3,10,10,2017
-2.68,129.43,35,3.1,10,10,2017
-8.26,117.9,26,2.7,10,10,2017
-6.34,103.84,10,3.4,10,10,2017
-48.23,31.47,10,4.5,10,10,2017
-6.81,104.67,10,3.5,10,10,2017
-8.29,123.54,10,4.7,10,10,2017
-8.31,115.43,10,2.7,10,11,2017
-54.22,7.92,10,4.8,10,11,2017
-9.54,116.44,10,3,10,11,2017
-8.02,123.44,10,3.7,10,11,2017
-8.22,115.4,17,2.7,10,11,2017
-7.96,123.44,10,3.5,10,11,2017
-8.06,123.48,10,4.2,10,11,2017
1,127.51,10,3.9,10,11,2017
-7.31,107.27,130,4,10,11,2017
-8.25,123.53,10,3.3,10,11,2017
-8.1,123.49,15,3.7,10,11,2017
-8.5,105.84,10,3.6,10,11,2017
-1.85,124.16,10,4.2,10,11,2017
-1.39,120.41,26,3.4,10,11,2017
-8.29,115.45,11,3,10,11,2017
-17.83,-172.2,10,5.1,10,11,2017
-8.36,110.1,10,2.9,10,11,2017
-7.8,123.54,106,3.1,10,11,2017
-8.06,123.47,10,3.3,10,11,2017
4.18,125.45,177,4.3,10,11,2017
-7.89,123.48,10,3.2,10,11,2017
-7.36,106.61,62,4.6,10,11,2017
24.75,122.46,110,4.6,10,11,2017
-8.49,118.92,135,4.5,10,11,2017
1.45,125.9,64,3.9,10,11,2017
-3.43,131.1,68,3.2,10,11,2017
-8.28,160.56,21,4.8,10,11,2017
0.9,127.6,10,2.8,10,11,2017
-8.28,115.43,11,2.5,10,11,2017
-3.02,127.38,22,2.9,10,11,2017
-0.11,123.42,67,4.5,10,11,2017
-5.67,146.16,62,5,10,11,2017
39.14,24.52,10,5,10,11,2017
0.53,121.17,62,2.2,10,12,2017
-56.3,-24.62,29,4.9,10,12,2017
-0.91,119.2,28,3.1,10,12,2017
-3.39,123.04,33,3.8,10,12,2017
-8.29,115.43,11,3.1,10,12,2017
-7.35,30.31,10,4.4,10,12,2017
-6.83,105.07,11,3.8,10,12,2017
0.68,123.39,34,2.4,10,12,2017
36.81,142.27,10,5.1,10,12,2017
-8.29,115.44,11,3,10,12,2017
32.11,94.77,10,4.9,10,12,2017
0.14,122.12,160,4,10,12,2017
-9.72,118.87,15,3.6,10,12,2017
0.46,122.47,59,3.3,10,12,2017
-0.59,119.84,10,3.3,10,12,2017
2.72,128.47,211,4.1,10,12,2017
-3.67,101.64,29,3.9,10,12,2017
4.65,96.64,134,4,10,12,2017
-9.78,114.17,10,3.4,10,12,2017
-9.87,114.21,43,4.7,10,12,2017
-8.11,123.47,12,3.1,10,12,2017
-31.02,-65.64,171,5.3,10,12,2017
-4.44,102.95,83,3.5,10,12,2017
-11.11,161.56,10,4.4,10,12,2017
-6.83,129,267,4.7,10,13,2017
-7.82,107.15,32,4,10,13,2017
3.76,96.46,46,2.9,10,13,2017
-7.27,107.68,160,3.2,10,13,2017
-2.85,127.97,12,3.1,10,13,2017
0.82,97.55,12,3.6,10,13,2017
5.25,61.48,10,4.7,10,13,2017
1.17,120.69,10,2.7,10,13,2017
1.16,127.76,10,4.4,10,13,2017
-6.52,103.98,10,3.8,10,13,2017
-8.32,115.48,10,3.6,10,13,2017
-2.42,140.51,10,3.2,10,13,2017
3.3,127.89,136,4.3,10,13,2017
-11.7,117.11,10,4.7,10,13,2017
-3.27,135.65,10,3.7,10,13,2017
-4.79,102.71,109,4.2,10,13,2017
-8.28,115.51,10,3.6,10,13,2017
16.13,-94.92,67,5.5,10,14,2017
-10.87,112.24,26,4.7,10,14,2017
-10.87,112.26,22,4.9,10,14,2017
-11.65,116.55,46,4.3,10,14,2017
-8.76,118.41,108,3.3,10,14,2017
36.59,70.72,149,4.4,10,14,2017
-2.79,139.7,43,3.8,10,14,2017
0.63,97.95,10,3.3,10,14,2017
-10.85,112.28,35,4.8,10,14,2017
-10.83,112.24,15,4.6,10,14,2017
-10.86,112.18,10,4.8,10,14,2017
-8.34,115.44,10,2.3,10,14,2017
-2.53,128.72,47,3.9,10,14,2017
-7.8,128.1,29,4.1,10,14,2017
3.93,95.89,20,3.6,10,14,2017
-1.15,120.23,10,2.9,10,14,2017
5.29,96.11,10,3.7,10,14,2017
4.51,124.61,10,4.1,10,14,2017
4.71,96.25,65,3.8,10,14,2017
0.38,122.38,123,2.2,10,14,2017
-9.4,117.69,26,3.7,10,14,2017
-6.06,125.2,541,5,10,14,2017
-3.7,102.48,10,3.7,10,14,2017
-10.02,108.76,10,3.8,10,14,2017
-3.63,102.56,10,3.4,10,14,2017
-3.64,102.52,10,3.1,10,14,2017
-8.32,115.49,10,2.6,10,14,2017
-7.78,107.26,55,3.5,10,14,2017
-0.05,123.08,139,3.1,10,14,2017
-9.41,113.99,10,3.4,10,14,2017
1.54,127.14,107,3.4,10,14,2017
-4.83,104,13,3.3,10,14,2017
30.94,130.31,142,5.1,10,14,2017
-7.65,119.02,10,3.6,10,15,2017
-0.51,131.84,10,2.5,10,15,2017
-1.22,120.18,16,3.5,10,15,2017
-8.04,115.37,10,2.8,10,15,2017
-8.31,115.53,10,2.8,10,15,2017
-10.85,112.21,10,4,10,15,2017
-6.33,106.62,210,3.7,10,15,2017
0.61,123.8,264,3.5,10,15,2017
-8.32,115.46,10,2.8,10,15,2017
0.39,128.79,10,3.1,10,15,2017
-10.8,112.26,10,4.1,10,15,2017
-10.81,112.27,10,4.2,10,15,2017
-2.5,140.35,30,3.2,10,15,2017
-3.48,127.42,10,2.5,10,15,2017
-8.18,107.88,19,4.5,10,15,2017
-5.74,104.36,78,3.9,10,15,2017
2.65,128.55,45,4,10,15,2017
0.56,100.02,168,3.9,10,15,2017
-7.5,128.25,233,4.1,10,15,2017
2.05,125.89,67,3.3,10,15,2017
-6.91,127.32,378,3.9,10,15,2017
-7.56,127.77,194,3.9,10,15,2017
-8.31,115.45,10,2.7,10,15,2017
1.65,122.39,32,2.2,10,15,2017
1.72,96.81,19,3.3,10,15,2017
-1.96,100.69,14,2.8,10,15,2017
-8.2,115.37,10,3.2,10,15,2017
-3.56,102.59,10,3.1,10,16,2017
-9.68,114.77,51,3.3,10,16,2017
-0.29,132.65,23,3,10,16,2017
4.18,124.64,304,4.3,10,16,2017
-8.3,115.41,10,2.6,10,16,2017
-8.83,120.49,130,3.8,10,16,2017
-2.14,102.26,212,3.7,10,16,2017
-7.81,117.25,39,2.4,10,16,2017
-8.29,115.43,10,2.8,10,16,2017
-8.3,115.46,10,3,10,16,2017
-0.01,121.85,259,2.6,10,16,2017
-5.58,147.36,187,4.6,10,16,2017
31.19,142.08,10,5.2,10,16,2017
-8.29,115.46,11,2.7,10,16,2017
-6.64,104.13,10,4.3,10,16,2017
-1.21,120.41,16,3.9,10,16,2017
-8.04,107.99,36,2.8,10,16,2017
-8.27,115.37,25,2.3,10,16,2017
-8.26,115.42,31,2.5,10,16,2017
-7.19,107.4,13,2.7,10,16,2017
-8.28,115.45,11,2.7,10,16,2017
-8.28,115.43,12,2.7,10,16,2017
-8,107.02,19,3.1,10,16,2017
-8.33,115.44,10,2.5,10,16,2017
1.94,127.39,104,3.9,10,16,2017
-2.1,139.51,34,3.7,10,16,2017
-23.67,-175.72,10,5.6,10,16,2017
-8.15,117.71,10,3.5,10,16,2017
-23.84,-176.3,156,4.9,10,16,2017
-23.51,-175.62,10,5.4,10,16,2017
-8.74,116.06,87,3.4,10,16,2017
0.5,120.12,10,2.9,10,16,2017
-8.28,115.45,11,3,10,16,2017
-10.26,161.82,69,5.1,10,16,2017
-2.73,118.58,16,3,10,16,2017
-0.17,123.14,73,4.2,10,16,2017
-1.05,120.43,32,3.4,10,16,2017
-8.57,109.02,45,3.4,10,16,2017
-23.62,-175.68,10,5.2,10,16,2017
0.66,97.42,18,3.5,10,17,2017
-1.06,120.9,10,3.2,10,17,2017
-2.83,130.05,10,3.7,10,17,2017
-20.55,-175.73,145,5.5,10,17,2017
-8.3,115.48,10,2.8,10,17,2017
-23.74,-175.56,10,5.1,10,17,2017
-8.28,115.46,13,2.5,10,17,2017
3.75,96,17,4.3,10,17,2017
-3.59,102.59,3,3.1,10,17,2017
-8.28,115.47,11,2.9,10,17,2017
-1.2,120.44,10,3.3,10,17,2017
-8.3,115.46,12,2.9,10,17,2017
-9.92,114.17,47,4.9,10,18,2017
6.22,123.92,551,4.5,10,18,2017
-9.64,114.22,10,3.3,10,18,2017
1.63,97.51,10,3.4,10,18,2017
-9.69,114.18,10,4,10,18,2017
-8.32,115.44,10,3.1,10,18,2017
-7.64,107.27,61,2.7,10,18,2017
-1.22,120.42,10,3.1,10,18,2017
-8.3,115.45,10,2.6,10,18,2017
-8.19,117.35,280,3.8,10,18,2017
-10.56,118.96,29,3.3,10,18,2017
1.47,126.99,12,3.7,10,18,2017
-8.29,115.49,10,3,10,18,2017
-20.53,-174.03,10,6.1,10,18,2017
-2.04,100.09,17,3.4,10,18,2017
0.72,122.04,55,1.6,10,18,2017
-0.24,122.99,101,5.3,10,18,2017
-10.38,120.32,19,3.7,10,18,2017
-8.3,115.41,13,2.7,10,18,2017
31.17,54.81,37,4.9,10,18,2017
-5.55,147.21,209,5.1,10,18,2017
-5.87,128.98,306,4.5,10,18,2017
2.54,98.96,158,4.5,10,18,2017
2.37,126.86,10,4,10,18,2017
-9.39,118.69,32,3.1,10,18,2017
-8.13,122.64,214,4.6,10,19,2017
-8.04,107.87,28,3.5,10,19,2017
-8.32,123.48,11,3,10,19,2017
0.95,123.64,24,2.7,10,19,2017
-53.28,22.52,10,5.1,10,19,2017
-7.02,111.95,10,4,10,19,2017
-8.32,115.41,13,2.6,10,19,2017
0.23,122.47,151,2.8,10,19,2017
5.89,126.88,119,4.7,10,19,2017
17.71,120.16,44,5,10,19,2017
-7.9,116.43,26,2.9,10,19,2017
0.85,122,33,2.3,10,19,2017
-9.5,119.67,52,3.4,10,19,2017
28.25,131.15,10,5.9,10,19,2017
-1.11,100.68,10,3.2,10,19,2017
-4.64,131.04,94,4.2,10,19,2017
-1.19,120.41,10,3.3,10,19,2017
-0.64,121.97,10,4.3,10,19,2017
-9.49,117.52,22,3.9,10,19,2017
-4.65,101.78,12,4.4,10,19,2017
16.81,147.68,20,5,10,19,2017
-0.97,100.71,1,2.7,10,19,2017
2.59,95.84,19,5.1,10,19,2017
2.54,95.86,30,3.6,10,19,2017
2.8,96.35,22,3,10,19,2017
11.65,143.34,40,5,10,19,2017
-5.58,147.3,193,5.2,10,20,2017
-0.49,133.97,68,4.1,10,20,2017
1.18,126.26,10,3.7,10,20,2017
1.8,123.12,10,3.8,10,20,2017
-52.26,15.18,10,4.6,10,20,2017
-30.34,-177.49,33,5.1,10,20,2017
-9.1,123.9,100,3.4,10,20,2017
5.36,96.03,10,3.6,10,20,2017
-8.39,115.9,21,2.8,10,20,2017
-18,-176.19,495,4.9,10,20,2017
0.01,124.98,10,4,10,20,2017
-5.85,131.06,124,5,10,21,2017
4.09,127.78,64,5.4,10,21,2017
-2.47,140.28,10,3.9,10,21,2017
-1,126.94,10,4.1,10,21,2017
-1.28,127.12,10,2.4,10,21,2017
-1.27,127.14,10,2.6,10,21,2017
-0.24,122.44,52,2.2,10,21,2017
-9.24,108.44,10,3.4,10,21,2017
-9.35,125.34,10,3,10,21,2017
70.88,-6.48,10,5,10,21,2017
1.44,127.01,40,3.4,10,21,2017
-8.25,107.85,10,3.1,10,21,2017
-3.57,101.71,28,3.1,10,21,2017
-5.03,104.47,23,3.1,10,21,2017
35.97,142.43,10,5.3,10,21,2017
-9.69,115.14,10,4.1,10,21,2017
-15.04,167.63,41,5.1,10,21,2017
-8.71,114.48,98,3.9,10,21,2017
5.59,125.69,205,4.3,10,21,2017
-8.25,129.88,51,5.3,10,21,2017
1.64,126.57,10,3.5,10,21,2017
1.06,126.25,10,3.9,10,21,2017
3.53,126.67,10,4,10,22,2017
6.02,126.43,141,4.6,10,22,2017
0.43,126.08,10,3.3,10,22,2017
-8.29,115.45,10,2.7,10,22,2017
3.09,95.92,14,4.4,10,22,2017
-9.68,118.34,10,3.2,10,22,2017
-42.35,173.5,33,5,10,22,2017
-6.02,30.59,10,5.2,10,22,2017
-6.61,130.03,196,4.5,10,22,2017
-5.13,129.49,244,4.5,10,22,2017
-8.05,106.8,10,3.7,10,22,2017
-7.19,106.19,10,3,10,22,2017
-8.65,112.88,89,3,10,22,2017
14.02,120.81,208,5.2,10,22,2017
24.01,122.24,26,4.4,10,22,2017
-9.9,123.37,74,2.7,10,22,2017
3.58,127.06,13,3.3,10,22,2017
-1.6,129.21,17,2.9,10,22,2017
-0.37,132.98,18,2.9,10,22,2017
-3.37,146.19,21,4.4,10,22,2017
1.99,126.66,27,3.4,10,22,2017
-52.44,16.94,10,4.5,10,22,2017
28.05,57.08,11,5.3,10,23,2017
0.37,121.75,123,3.6,10,23,2017
0.88,120.44,13,3.1,10,23,2017
-52.37,16.61,10,5.9,10,23,2017
-8.21,103.9,10,4.8,10,23,2017
-52.35,17.13,10,4.4,10,23,2017
12.39,142.5,239,4.7,10,23,2017
1.51,127.03,10,2.9,10,23,2017
-8.14,107.87,28,4.7,10,23,2017
1.04,127.42,10,3.7,10,23,2017
-52.4,16.74,27,5.1,10,23,2017
-6.75,147.47,77,4.6,10,23,2017
13.94,120.49,63,4.8,10,23,2017
4.94,123.33,542,4.5,10,23,2017
-1.19,120.26,10,4.6,10,23,2017
-4.48,128.87,195,4.4,10,23,2017
-52.44,17.02,10,4.6,10,23,2017
-9.17,113.14,10,4.7,10,23,2017
-0.37,121.99,10,3.9,10,23,2017
43.89,147.55,98,5.1,10,23,2017
-33.74,78.11,10,5,10,24,2017
-2.46,121.49,14,4,10,24,2017
-1.23,120.31,10,3.6,10,24,2017
-7.3,123.04,552,6.7,10,24,2017
-9.1,123.75,20,2.9,10,24,2017
0.39,121.94,181,2.9,10,24,2017
-1.28,120.41,10,3.1,10,24,2017
-5.33,129.44,255,3.5,10,24,2017
-6.78,129.6,208,3.9,10,24,2017
0.53,119.65,19,3.2,10,24,2017
3.87,132.71,10,4.7,10,24,2017
-0.17,123.1,141,2.9,10,24,2017
-3.06,127.72,55,2.9,10,24,2017
-0.49,131.92,10,2.9,10,24,2017
-3.63,128.79,88,4.1,10,24,2017
-5.63,103.54,21,3.3,10,24,2017
0.65,121.96,183,2.6,10,25,2017
3.22,98.64,10,3,10,25,2017
-6.4,148.89,53,4.5,10,25,2017
-0.48,100.74,10,3,10,25,2017
-6.36,148.84,44,4.9,10,25,2017
-11.45,117.2,10,3.9,10,25,2017
-9.07,124.28,87,3.6,10,25,2017
-7.77,107.46,27,2.8,10,25,2017
0.8,126.22,65,3.7,10,25,2017
18.81,145.36,245,4.8,10,25,2017
-2.44,121.36,10,3.5,10,25,2017
-2.44,121.49,10,3.5,10,25,2017
-4.89,131.12,62,5.4,10,25,2017
3,98.48,10,2.9,10,25,2017
-2.99,102.36,90,3.7,10,25,2017
-9.72,112.89,45,4.9,10,25,2017
-9.74,113.01,35,3.9,10,25,2017
-9.73,112.85,53,4.9,10,25,2017
-9.72,112.88,33,3.6,10,25,2017
-9.74,112.89,23,3.4,10,25,2017
-9.65,112.94,35,4.3,10,25,2017
-9.07,106.9,10,4.1,10,25,2017
-9.18,106.94,10,4,10,25,2017
-9.57,112.88,11,3.7,10,25,2017
1.67,127.03,14,2.9,10,25,2017
-7.38,107.39,10,2.8,10,25,2017
-8.33,108.25,35,3.1,10,25,2017
-9.63,112.93,10,4.3,10,25,2017
-9.09,106.86,52,4.6,10,26,2017
-10.13,123.95,10,4.1,10,26,2017
-10.18,124.01,17,3.4,10,26,2017
0.32,122.56,81,2.2,10,26,2017
-8.38,109,28,4.4,10,26,2017
-8.5,110.76,10,3.8,10,26,2017
-0.03,123.12,145,3.1,10,26,2017
-2.7,130.31,21,4.3,10,26,2017
-9.59,118.92,30,3.2,10,26,2017
-4.15,129.42,22,3.5,10,26,2017
-9.48,114.01,10,3.2,10,26,2017
0.54,132.44,10,4.1,10,26,2017
0.69,123.25,34,3.8,10,26,2017
53.59,126.84,10,5,10,26,2017
0.53,120.78,26,4.8,10,26,2017
-5.26,145.69,88,5,10,26,2017
-3.82,151.12,10,4.8,10,26,2017
-0.58,135.45,10,4.2,10,26,2017
2.25,128.42,10,4,10,27,2017
-4.56,149.57,542,4.6,10,27,2017
-8.76,110.8,90,3.7,10,27,2017
-32.15,-178.5,12,4.9,10,27,2017
0.71,123.88,263,4.1,10,27,2017
46.01,152.47,14,5.3,10,27,2017
2.11,96.62,10,4.5,10,27,2017
-20.66,-175.69,139,5.2,10,27,2017
-8.81,113.95,62,2.6,10,27,2017
-3.69,131.27,59,3.8,10,27,2017
-2.67,138.76,43,4.5,10,27,2017
-9.52,121.85,10,3.5,10,27,2017
-22.65,-176.8,141,4.9,10,28,2017
-56.69,147.64,10,4.9,10,28,2017
-2.66,140.74,10,4.7,10,28,2017
-10.12,118.86,50,4.6,10,28,2017
-1.25,120.43,10,3.8,10,28,2017
0.55,98.22,16,3.6,10,28,2017
-2.63,140.66,10,4.3,10,28,2017
-21.38,-179.2,614,4.9,10,28,2017
-56.57,147.36,10,5,10,28,2017
-8.74,122.67,16,2.6,10,28,2017
86.88,58.53,10,5.4,10,28,2017
-5.63,103.06,52,3.7,10,28,2017
36.22,70.7,114,5.4,10,28,2017
86.96,59.83,35,5.4,10,28,2017
-5.61,103.81,30,3.4,10,28,2017
3.16,128.92,244,3.6,10,28,2017
-7.22,108.49,11,2.4,10,28,2017
-9.12,119.85,77,3.8,10,28,2017
-6.65,104.68,10,4.5,10,28,2017
1.5,126.97,111,3.5,10,28,2017
-8.09,115.44,10,3.1,10,29,2017
-4.86,131.17,113,4.5,10,29,2017
-8.32,115.47,11,3.1,10,29,2017
-10.62,111.79,10,4.1,10,29,2017
-7.66,130.71,62,4.7,10,29,2017
1.47,66.96,10,5,10,29,2017
-14.63,167.51,149,4.7,10,29,2017
3.83,126.28,10,4.3,10,29,2017
-7.91,128.21,103,3.8,10,29,2017
-13.07,166.82,136,4.7,10,29,2017
3.13,98.59,10,3.9,10,29,2017
-17.91,-178.55,613,4.5,10,29,2017
-0.61,131.53,24,3.1,10,29,2017
1.84,127.35,10,3.3,10,29,2017
-1.56,130.71,10,2.3,10,29,2017
-7.19,129.94,192,4.7,10,29,2017
-6.23,131.05,125,4.3,10,29,2017
-0.24,123.3,116,3.3,10,29,2017
14.08,121.02,187,4.5,10,29,2017
1.96,121.88,27,2.8,10,29,2017
24.05,122.28,13,3.9,10,29,2017
24.13,122.31,21,5.2,10,29,2017
-0.63,131.6,10,2.6,10,30,2017
-2.72,129.49,18,3.2,10,30,2017
-6.41,130.24,183,4.4,10,30,2017
31.94,141.08,10,5.1,10,30,2017
-5.45,35.93,12,4.8,10,30,2017
-6.03,146.44,25,4.8,10,30,2017
-2.48,122.6,10,4,10,30,2017
-7.49,129.88,80,4.6,10,30,2017
-1.24,120.39,10,2.9,10,30,2017
-10.85,-74.75,116,5,10,30,2017
-8.81,118.92,121,5.2,10,30,2017
-3.46,123.11,10,3.9,10,31,2017
3.16,98.59,10,4.4,10,31,2017
-21.63,169.2,15,6.5,10,31,2017
-7.56,130.6,77,4.3,10,31,2017
-21.55,168.86,41,5.8,10,31,2017
-10.2,161.41,71,4.6,10,31,2017
3.68,126.52,10,4.6,10,31,2017
14.52,124.32,52,5,10,31,2017
-9.29,119.01,21,3.3,10,31,2017
-15.44,-173.39,10,5.3,10,31,2017
-8.92,118.92,126,5,10,31,2017
-8.74,118.92,111,3.5,10,31,2017
0.18,125.88,10,3.5,10,31,2017
-37.71,177.27,10,4.8,10,31,2017
-9.09,113.06,20,4.1,10,31,2017
-1.15,120.19,10,3.4,10,31,2017
-3.77,127.8,43,5.7,10,31,2017
-3.76,127.78,40,5.5,10,31,2017
-3.93,127.77,10,4.4,10,31,2017
-3.72,127.89,46,6.1,10,31,2017
-3.76,127.8,14,5.1,10,31,2017
-3.89,127.76,10,4.4,10,31,2017
-3.82,127.75,10,4,10,31,2017
-3.68,127.74,10,3.3,10,31,2017
-3.83,127.77,10,3.8,10,31,2017
-3.84,127.86,10,5.6,10,31,2017
-3.74,127.84,10,4.5,10,31,2017
-3.75,128.01,11,3.7,10,31,2017
-3.87,127.76,10,3.9,10,31,2017
-4.02,127.66,10,3.7,10,31,2017
-3.67,127.75,10,3.4,10,31,2017
-4.18,127.76,10,3.7,10,31,2017
-3.77,128.09,10,3.9,10,31,2017
-3.83,127.76,10,4,10,31,2017
-3.97,128.29,10,2.8,10,31,2017
-3.83,127.95,10,2.6,10,31,2017
-3.73,127.84,10,2.5,10,31,2017
-4.05,127.79,10,3.4,10,31,2017
-3.74,128.39,29,2.6,10,31,2017
-3.81,127.9,10,3.5,10,31,2017
-3.81,128.34,10,2.9,10,31,2017
-3.89,128.28,16,2.6,10,31,2017
-4.1,127.74,10,3.5,10,31,2017
-3.98,128.4,10,2.5,10,31,2017
-3.89,127.95,10,2.5,10,31,2017
-4.15,128.09,25,3,10,31,2017
-3.83,127.68,10,4.3,10,31,2017
-3.76,127.75,10,4.6,10,31,2017
-3.96,127.63,10,3.7,10,31,2017
-3.7,127.8,10,3.5,10,31,2017
-3.76,127.9,10,3.6,10,31,2017
-4,128.36,10,3.3,10,31,2017
-3.88,127.72,10,3.2,10,31,2017
-3.81,127.83,10,3.6,10,31,2017
-3.87,127.74,10,3.9,10,31,2017
-3.93,127.77,10,3.5,10,31,2017
-3.94,127.78,10,3.4,10,31,2017
-4.08,127.74,10,3,10,31,2017
-3.83,127.65,10,2.7,10,31,2017
-3.79,127.77,10,4.3,10,31,2017
-4.17,127.75,10,3.6,10,31,2017
-3.87,127.76,10,2.5,10,31,2017
-3.64,127.83,16,2.5,10,31,2017
-3.86,127.82,12,2.5,10,31,2017
-3.81,127.76,10,2.4,10,31,2017
-3.65,127.7,10,2.4,10,31,2017
-3.87,127.86,10,2.9,10,31,2017
-3.95,127.89,10,2.5,10,31,2017
5.34,126.58,138,4,10,31,2017
-3.7,127.68,10,2.9,10,31,2017
-3.91,127.65,10,3.5,10,31,2017
-3.85,127.6,10,3.7,10,31,2017
-3.68,127.69,10,3.3,10,31,2017
-4.79,117.89,10,2.8,10,31,2017
-9.34,113.38,14,3.3,10,31,2017
-3.66,127.99,11,4.7,10,31,2017
-3.63,127.71,10,2.8,10,31,2017
1.99,125.97,58,4.7,10,31,2017
-8.16,114.91,12,3.6,10,31,2017
-3.94,127.75,10,2.7,10,31,2017
-3.74,127.78,10,4.5,10,31,2017
-7.55,108.56,16,2.7,10,31,2017
-3.92,127.69,10,3.3,10,31,2017
-21.71,168.98,58,5.3,10,31,2017
-4.95,134.12,66,4.3,10,31,2017
-3.88,133.31,25,3.8,10,31,2017
-21.21,169.38,10,5.3,10,31,2017
-21.81,169.26,46,4.7,10,31,2017
-21.52,169.04,10,4.7,10,31,2017
-21.54,169.32,57,4.6,10,31,2017
-15.64,-173.31,10,4.8,10,31,2017
-6.58,128.6,297,4.2,10,31,2017
-59.07,-26.59,10,5,10,31,2017
-3.77,127.92,10,3.7,10,31,2017
-22,168.38,15,5.2,10,31,2017
-37.9,176.95,51,4.6,10,31,2017
-21.41,169.33,10,4.8,10,31,2017
-7.75,156.16,116,4.6,10,31,2017
-11.96,164.46,386,4.5,10,31,2017
-21.72,168.97,35,6.1,11,1,2017
-9.39,114.02,10,3.9,11,1,2017
-21.76,169.29,47,4.8,11,1,2017
-7.99,114.73,10,2.9,11,1,2017
-21.64,168.99,54,6.4,11,1,2017
-3.83,127.71,10,3.1,11,1,2017
-3.73,127.62,10,2.9,11,1,2017
-4.13,127.87,29,2.9,11,1,2017
-21.6,169.39,34,4.7,11,1,2017
-3.83,127.62,10,3,11,1,2017
3.29,98.63,10,3.1,11,1,2017
-21.71,168.73,10,4.6,11,1,2017
-3.82,127.69,10,3,11,1,2017
-3.73,127.65,22,3.1,11,1,2017
-21.63,169.23,77,5.2,11,1,2017
-8.22,107.27,49,4.9,11,1,2017
-3.69,127.72,11,2.9,11,1,2017
-3.7,127.71,10,3.1,11,1,2017
-3.78,127.61,10,3.8,11,1,2017
6.3,124.09,515,4.7,11,1,2017
-2.85,118.72,11,3.1,11,1,2017
13.76,144.87,141,5.1,11,1,2017
0.29,122.46,11,2.8,11,1,2017
-21.77,168.98,49,5,11,1,2017
-4.61,125.61,432,4.6,11,1,2017
-22.58,25.07,10,4.5,11,1,2017
-21.76,169.28,27,4.9,11,1,2017
-3.83,127.75,10,4.9,11,1,2017
-8.13,117.91,21,3.4,11,1,2017
-3.87,127.69,10,3.9,11,1,2017
-3.89,127.63,10,3.2,11,1,2017
-5.09,132.5,10,3.8,11,1,2017
-7.08,129.8,170,4.4,11,1,2017
22.08,121.55,10,4.4,11,1,2017
16.84,145.22,18,4.8,11,1,2017
-7.11,107.08,12,2.7,11,2,2017
-21.78,168.97,75,4.7,11,2,2017
-2.95,129.23,20,3.5,11,2,2017
