LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
-2.81,129.72,87,3.1,2,6,2014
-6.34,147.66,74,4.6,2,6,2014
38.25,20.7,287,4.1,2,6,2014
-6.71,129.12,202,5.3,2,6,2014
-9.33,121.25,135,4.9,2,6,2014
1.63,122.24,10,4.5,2,6,2014
-7.93,106.89,10,3.4,2,6,2014
38.62,22.11,38,4.9,2,7,2014
32.59,48.83,21,4.7,2,7,2014
-12.79,169.63,646,4.7,2,7,2014
5.24,94.67,10,4.6,2,7,2014
-8.3,111.7,10,2.9,2,7,2014
-15.2,167.49,106,6,2,7,2014
32.01,90.27,10,4.6,2,7,2014
19.06,121.25,33,4.8,2,7,2014
-9.49,122.57,72,5,2,7,2014
-9.47,122.59,69,4.9,2,7,2014
-1.36,126.25,11,4.3,2,7,2014
23.97,122.38,13,4.4,2,7,2014
-30.59,-177.91,23,5.2,2,7,2014
37.48,141.23,40,5.3,2,7,2014
0.55,119.73,15,3.2,2,7,2014
-23.12,-179.57,559,4.9,2,7,2014
-3.52,140.51,10,3.3,2,7,2014
-3.8,127.3,12,3.1,2,7,2014
-2.15,100.58,12,3.1,2,7,2014
1.16,126.2,17,3.6,2,7,2014
3.53,126.79,10,4,2,7,2014
6.37,-74.18,164,5.7,2,7,2014
-8.68,110.26,10,3.7,2,7,2014
37.13,71.64,117,4.1,2,8,2014
39.63,54.24,15,4.5,2,8,2014
-8.29,109.18,28,3.4,2,8,2014
-0.29,131.02,13,2.8,2,8,2014
-8.27,110.21,112,3.5,2,8,2014
-8.47,110.09,34,3.6,2,8,2014
37.14,141.23,133,5,2,8,2014
-0.09,123.39,111,4,2,8,2014
-6.72,130.13,117,4.1,2,8,2014
-9.92,160.08,61,4.5,2,8,2014
-6.31,103.64,10,4.1,2,8,2014
-8.93,111.3,10,3.4,2,8,2014
-8.4,109.25,15,4,2,8,2014
-3.98,130.01,24,3.2,2,8,2014
-8.41,109.23,10,4.1,2,8,2014
-7.28,129.64,133,4.9,2,8,2014
-61.03,-44.72,153,5.5,2,8,2014
-8.87,120.39,121,4.4,2,8,2014
-20.41,-178.12,545,5,2,8,2014
16.29,145.41,272,4.8,2,8,2014
-4.41,142.39,105,4.9,2,9,2014
-0.25,122.98,17,3.3,2,9,2014
38.46,20.84,10,4.7,2,9,2014
-0.67,123.36,43,4.8,2,9,2014
-0.7,123.35,10,4.8,2,9,2014
43.79,147.29,65,5.1,2,9,2014
-3.03,127.88,10,3.6,2,9,2014
-6,154.41,62,5.9,2,9,2014
-0.66,123.36,10,4.5,2,9,2014
-6.5,149.11,32,4.4,2,9,2014
-6.14,145.31,30,4.4,2,10,2014
-3.84,135,19,4,2,10,2014
-9.74,116.25,10,3.4,2,10,2014
0.32,123.33,232,3.3,2,10,2014
1.2,126.92,53,4.4,2,10,2014
28.38,139.94,408,4.7,2,10,2014
-8.35,109.24,11,4.4,2,10,2014
39.69,144.5,20,4.9,2,10,2014
39.66,143.5,31,5.2,2,10,2014
39.76,143.61,24,5,2,10,2014
40.24,48.91,67,5.6,2,10,2014
-21.33,-173.53,66,5,2,10,2014
1.63,127.33,134,4.7,2,10,2014
-8.07,107.86,14,3.1,2,10,2014
-8.21,124.57,33,5.5,2,10,2014
-7.98,124.84,10,3.9,2,10,2014
33.86,139.55,20,5.3,2,10,2014
-2.56,121.55,10,4.6,2,10,2014
-8.28,118.01,21,3.8,2,10,2014
1.34,121.33,10,2.9,2,10,2014
-29.22,-177.95,201,4.7,2,10,2014
27.31,65.46,10,4.8,2,11,2014
-6.89,125.19,539,4.5,2,11,2014
33.94,89.18,10,5.2,2,11,2014
35.87,82.61,10,5.1,2,11,2014
-8.2,108.23,23,3.8,2,11,2014
-1.49,129.34,10,3.2,2,11,2014
42.11,142.58,76,4.9,2,11,2014
-8.87,112.45,34,4.4,2,11,2014
-8.78,110.4,13,3.4,2,11,2014
-6.15,130.95,81,4.9,2,11,2014
1.34,126.81,10,3.5,2,11,2014
-1.51,99.32,52,3.7,2,11,2014
1.23,126.81,20,3.8,2,11,2014
-7.68,127.74,186,4.3,2,11,2014
-8.39,109.22,25,3.1,2,11,2014
12.06,143.75,56,4.8,2,11,2014
-9.71,118.97,10,4.1,2,11,2014
-3.2,128.38,10,2.9,2,11,2014
-0.02,123.2,118,2.8,2,11,2014
0.63,120.69,10,2.5,2,11,2014
-9.36,115.19,29,2.8,2,11,2014
-15.12,167.34,111,5.3,2,12,2014
-4.87,126.64,26,4.6,2,12,2014
-4.5,129.07,76,3.6,2,12,2014
35.99,82.57,10,6.7,2,12,2014
36.02,82.69,10,4.8,2,12,2014
36.11,82.57,10,4.7,2,12,2014
-22.22,-68.71,10,5.7,2,12,2014
-0.94,120.66,10,3.4,2,12,2014
-8.38,109.22,31,4.4,2,12,2014
-5.29,102.69,14,3,2,12,2014
-34.42,-72.03,10,5.4,2,12,2014
4.55,96.74,40,2.5,2,12,2014
-2.99,130.61,26,3,2,12,2014
-0.86,130.35,10,2,2,12,2014
-3.4,101.59,44,4.8,2,12,2014
35.94,82.4,16,4.6,2,12,2014
36.05,82.38,36,4.7,2,12,2014
-20.71,170.1,49,5.2,2,12,2014
-9.48,111.67,24,3.6,2,12,2014
2.4,99,145,3.6,2,12,2014
1.39,126.42,10,3.5,2,12,2014
-2.79,128.12,10,4.8,2,12,2014
36.32,81.77,154,4.2,2,12,2014
-8.41,109.14,25,3.4,2,12,2014
35.93,82.5,20,4.6,2,13,2014
4.92,95.83,10,3.8,2,13,2014
-32.66,-178.82,138,4.8,2,13,2014
-11.6,116.79,10,4.9,2,13,2014
11.47,93.27,147,4.8,2,13,2014
38.58,56.56,12,5,2,13,2014
0.32,121.51,146,3.4,2,13,2014
-15.72,168.61,247,4.3,2,13,2014
-0.65,121.64,10,3.3,2,13,2014
-20.9,-178.4,550,4.8,2,13,2014
-3.93,144.83,74,4.7,2,13,2014
1.11,126.63,27,3.3,2,13,2014
-5.23,132.87,10,4.9,2,13,2014
-4.69,155.06,598,4.7,2,13,2014
-3.03,127.96,81,3.7,2,13,2014
9.26,58.16,29,5.2,2,13,2014
3.87,97.59,17,3.5,2,13,2014
-4.39,120.02,10,2.4,2,13,2014
-2.86,130.48,13,3.9,2,14,2014
37,35.79,10,4.7,2,14,2014
0.15,123.87,48,3.5,2,14,2014
-0.8,127.02,11,3.3,2,14,2014
0.99,119.01,10,2.9,2,14,2014
-8.11,107.47,12,3.1,2,14,2014
-0.12,125.35,23,4,2,14,2014
0.67,99.7,138,3.9,2,14,2014
-3.28,146.15,52,4.4,2,14,2014
0.04,121.35,10,2.2,2,14,2014
-8.01,110.41,10,3.6,2,14,2014
-4.66,102.55,25,3.6,2,15,2014
-3.26,139.99,82,4.5,2,15,2014
-7.44,106.43,26,3.6,2,15,2014
-1.35,128.25,10,3.4,2,15,2014
38.15,22.21,439,4.3,2,15,2014
-2.73,129.6,14,4.2,2,15,2014
36.11,82.55,28,4.8,2,15,2014
-2.69,129.56,17,3.5,2,15,2014
-2.73,129.62,15,3.6,2,15,2014
-2.7,129.64,10,3.3,2,15,2014
0.84,120.38,10,3.1,2,15,2014
-8.36,109.26,10,3.2,2,15,2014
36.48,70.85,87,4.9,2,15,2014
-0.73,131.24,15,2.2,2,16,2014
-19.2,-175.37,194,5.1,2,16,2014
1.22,127.22,10,3.3,2,16,2014
-3.93,129.03,10,3.4,2,16,2014
-0.32,129.28,10,3.4,2,16,2014
-7.88,106.52,28,4.6,2,16,2014
4.87,126.24,124,5.1,2,16,2014
-7.73,125.07,12,4.1,2,16,2014
-7.21,146.71,96,5,2,16,2014
-0.22,122.87,81,2.7,2,16,2014
-0.32,122.93,48,3.9,2,16,2014
-7.4,110.52,10,2.7,2,16,2014
-14.67,167.32,110,5.1,2,17,2014
-30.05,-177.91,131,5.7,2,17,2014
0.31,120.32,24,4.9,2,17,2014
-22.7,-175.29,85,5.2,2,17,2014
18.52,120.59,46,5.4,2,17,2014
6.62,-72.9,21,5.8,2,17,2014
-8.75,117.8,10,4,2,17,2014
-7.81,107.12,32,2.6,2,17,2014
-4.4,102.95,81,2.7,2,17,2014
-6.1,103.83,11,2.5,2,17,2014
0.39,122.38,97,3.5,2,17,2014
-2.68,101.98,146,3.5,2,17,2014
-9.67,113.98,13,3.1,2,17,2014
-5.96,103.65,11,3.3,2,17,2014
-4.44,101.69,12,4,2,17,2014
1.68,122.94,31,5.5,2,18,2014
-7.58,110.96,238,3.6,2,18,2014
-0.95,123.08,26,3,2,18,2014
-7.85,109.25,81,3.1,2,18,2014
-34.8,-179.79,47,5.7,2,18,2014
14.76,-59.09,10,6,2,18,2014
-4.93,153.96,140,5.6,2,18,2014
-8.56,116.19,101,3.4,2,18,2014
18.18,120.23,38,4.6,2,18,2014
-10.76,110.91,10,4.3,2,18,2014
-6.74,127.37,410,4.4,2,18,2014
-5.8,148.26,53,5,2,18,2014
0.37,97.58,29,4,2,18,2014
-8.28,115.98,14,3.1,2,18,2014
-5.35,152.15,76,4.7,2,18,2014
-6.16,111.08,16,3.5,2,18,2014
-4.52,133.36,10,4.1,2,18,2014
-9.33,114.15,10,3.3,2,18,2014
5.16,129.47,732,5,2,18,2014
-7.75,110.78,17,3,2,18,2014
-7.87,107.03,21,2.9,2,18,2014
38.56,44.76,265,4.1,2,18,2014
-13.89,-75.3,97,5.9,2,18,2014
-8.53,109.2,10,3.8,2,19,2014
6.21,125.94,144,4.8,2,19,2014
26.82,127.75,10,5.1,2,19,2014
6.03,126.26,129,4.9,2,19,2014
-1.87,128.43,29,4.7,2,19,2014
52.15,143.21,19,4.9,2,19,2014
-23.62,-179.66,519,4.8,2,19,2014
-5.92,132.29,117,4.6,2,19,2014
-0.4,132.59,22,3.4,2,19,2014
-1.74,100.18,10,3.6,2,19,2014
-4.67,129.38,10,3.3,2,20,2014
0.01,123.35,110,4.1,2,20,2014
-32.58,-177.19,74,5.3,2,20,2014
0.56,121.31,69,2.7,2,20,2014
-3.81,128.74,27,2.5,2,20,2014
45.99,142.75,277,4.8,2,20,2014
-0.93,121.58,10,3.6,2,21,2014
-1.81,124.09,10,4,2,21,2014
2.62,98.96,144,3.5,2,21,2014
-1.77,139.89,10,3.7,2,21,2014
-8.82,106.22,20,4.4,2,21,2014
2.54,98.92,142,2.3,2,21,2014
-6.47,130.24,168,4.9,2,21,2014
-0.94,121.6,10,3,2,21,2014
-6.24,130.64,150,4.6,2,21,2014
-9.71,116.19,23,3.1,2,21,2014
-6.89,131,124,4,2,21,2014
-3.19,127.92,16,3.5,2,21,2014
24.65,121.57,50,5.1,2,21,2014
-9.95,118.81,31,3.3,2,21,2014
36.08,140.24,29,4.5,2,21,2014
40.16,142.32,10,4.7,2,21,2014
51.32,-175.74,21,5.2,2,22,2014
37.88,102.8,10,4.3,2,22,2014
0.7,97.23,22,3.2,2,22,2014
3.2,98.49,10,2.1,2,22,2014
-3.47,140.55,162,4.8,2,22,2014
24.5,123.44,61,4.9,2,22,2014
1.14,97.08,21,4.5,2,22,2014
1.13,97.08,32,4.1,2,22,2014
-0.27,124.24,10,3.4,2,22,2014
-0.15,132.4,22,3.2,2,22,2014
-8.45,109.17,17,3.7,2,22,2014
-6.09,103.09,11,3.2,2,22,2014
1.08,97.14,34,4.9,2,22,2014
1.18,97.28,39,5.3,2,22,2014
2.86,122.17,532,4,2,22,2014
-7.23,104.38,69,3.8,2,22,2014
-9.12,111.41,21,4.2,2,22,2014
24.39,123.47,50,4,2,22,2014
1.16,97.1,29,4.2,2,23,2014
-7.12,104.4,16,4.3,2,23,2014
1.18,97.11,31,4.9,2,23,2014
45.68,148.44,170,4.9,2,23,2014
-9.12,118.39,71,3.5,2,23,2014
43.59,148.14,21,5.8,2,23,2014
-8.18,108.08,32,4.3,2,23,2014
-7.17,104.41,10,4,2,23,2014
-20.48,-178.58,585,5,2,23,2014
-2.8,128.1,20,3.8,2,23,2014
-2.76,128.06,28,2.6,2,23,2014
-1.09,120.22,10,5.2,2,23,2014
-0.99,120.08,10,4.2,2,23,2014
-1.05,120.19,10,4.7,2,23,2014
-0.99,120.02,10,3.3,2,23,2014
-0.94,120,10,3.8,2,23,2014
-0.97,120.03,12,3.2,2,23,2014
-0.98,119.97,10,2.9,2,23,2014
-1,120.03,10,3.1,2,23,2014
27.09,92.58,47,4.6,2,23,2014
-5.87,147.79,115,5.1,2,23,2014
-0.99,120.06,10,3.1,2,23,2014
0.99,98.59,92,3.2,2,23,2014
-0.96,120.12,10,2.9,2,23,2014
-10.07,117.94,60,5.1,2,23,2014
-0.93,119.97,10,3.5,2,23,2014
0.09,122.69,142,3.1,2,24,2014
4.15,62.6,10,4.4,2,24,2014
-8.43,109.27,38,3.3,2,24,2014
2.17,128.11,10,4.8,2,24,2014
-8.08,113.63,133,3.2,2,24,2014
-6.34,128.73,292,4.8,2,24,2014
-9.39,115.92,16,3.8,2,24,2014
1.05,97.17,16,4,2,24,2014
-1.08,121.52,13,2.8,2,24,2014
-11.42,117.19,10,4.3,2,24,2014
-1.02,120.09,10,3.1,2,24,2014
-0.13,123.06,86,3.2,2,24,2014
-7.2,106.35,55,4.1,2,24,2014
-5.14,133.81,15,4.5,2,24,2014
-4.82,129.72,28,3.2,2,24,2014
-7.79,127.19,20,3.7,2,24,2014
-10.13,119.29,13,3.3,2,24,2014
-8.13,125.17,10,4.4,2,24,2014
-0.85,124.53,16,3.9,2,24,2014
-8.82,122.83,71,3,2,24,2014
0.57,126.13,49,5.1,2,24,2014
4.01,62.74,10,4.8,2,24,2014
4.04,62.64,10,4.6,2,24,2014
4.28,62.63,29,4.9,2,24,2014
4.3,62.64,10,5,2,24,2014
0.75,120.61,55,5,2,25,2014
4.41,62.4,10,4.7,2,25,2014
-0.39,125.25,26,5.2,2,25,2014
0.27,120.54,11,2.7,2,25,2014
51.78,-170.9,10,5.2,2,25,2014
-3.09,122.7,29,3.6,2,25,2014
-10.43,113.23,53,3.8,2,25,2014
14.05,121.13,194,4.2,2,25,2014
-0.29,122.9,12,3.2,2,25,2014
-5.02,102.38,14,3.5,2,25,2014
-0.95,120.08,26,2.8,2,25,2014
0.29,121.86,184,2.8,2,25,2014
-1.05,120.1,14,2.9,2,25,2014
-30.66,121.26,10,4.9,2,26,2014
14.46,56.28,10,4.5,2,26,2014
14.39,56.25,10,4.4,2,26,2014
-19.07,-172.27,42,5.1,2,26,2014
-3.36,127.39,71,2.7,2,26,2014
-7.05,108.18,238,4.6,2,26,2014
1.71,122.99,23,3.9,2,26,2014
-4.44,125.51,431,4.7,2,26,2014
-9.42,115.92,53,3.4,2,26,2014
-4.2,128.24,221,3.9,2,26,2014
-6.73,106.63,10,3,2,26,2014
-8.33,109.35,15,3,2,26,2014
2.33,96.19,18,3.4,2,26,2014
-8.47,111.12,50,3.4,2,26,2014
-8.76,123.99,58,2.5,2,26,2014
-0.02,123.17,79,3.8,2,26,2014
38.65,138.37,191,4.5,2,26,2014
1.54,127.2,10,3.3,2,26,2014
-7.76,105.99,10,4.2,2,26,2014
2.58,126.76,10,3.4,2,26,2014
24.38,93.56,62,4.4,2,26,2014
53.66,-171.75,266,5.4,2,26,2014
-8.44,109.28,10,3.6,2,27,2014
-10.26,108.66,10,4.7,2,27,2014
2.5,128.2,92,4.2,2,27,2014
1.55,126.35,10,3.4,2,27,2014
2.24,126.52,182,3.9,2,27,2014
4.03,127.47,10,4.9,2,27,2014
-9.87,118.51,61,4,2,27,2014
-4.59,130.31,23,3.9,2,27,2014
-9.43,115.93,60,2.8,2,27,2014
-2.55,99.51,27,4.1,2,27,2014
2.47,96.07,10,2.7,2,27,2014
-7.86,117.48,10,4.9,2,27,2014
-9.36,115.93,58,2.6,2,27,2014
-0.8,123.63,10,3.5,2,27,2014
-8.18,124.32,172,3.6,2,27,2014
0.81,120.43,41,2.5,2,27,2014
-6.41,128.97,41,4.9,2,27,2014
0.52,122.04,71,2.5,2,27,2014
-5.19,102.49,20,2.9,2,27,2014
-6.97,129.92,126,4.5,2,27,2014
-4.55,137.26,10,4.7,2,28,2014
20.28,120.42,28,5.1,2,28,2014
-7.24,107.29,156,3.8,2,28,2014
7.16,94.17,70,5.2,2,28,2014
42.92,96.36,10,4.6,2,28,2014
-11.3,116.82,10,3.8,2,28,2014
-10.12,119.34,19,4.1,2,28,2014
-4.45,125.84,411,4.9,2,28,2014
20.23,120.32,10,4.5,2,28,2014
-7.6,124.76,377,4.3,2,28,2014
-28.74,179.02,609,4.7,2,28,2014
1.35,126.34,41,4.7,2,28,2014
-9.4,116.09,28,3.6,2,28,2014
-3.29,131.13,72,4.7,3,1,2014
5.47,123.64,556,4.3,3,1,2014
4.29,126.05,150,4.9,3,1,2014
44.67,142.06,237,4.9,3,1,2014
0.73,121.7,48,4.2,3,1,2014
-9.6,120.01,28,3,3,1,2014
-3.14,140.04,31,3.9,3,1,2014
-2.64,129.41,15,4.2,3,1,2014
-11.05,114.55,10,3.9,3,1,2014
-8.99,124.18,91,2.8,3,1,2014
6.04,95.53,221,4,3,1,2014
-7.38,106.65,99,3.8,3,2,2014
-2.66,129.39,35,4.4,3,2,2014
26.25,124.9,192,4.8,3,2,2014
0.52,126.18,20,4.2,3,2,2014
0.27,126.25,10,4.8,3,2,2014
12.8,-87.37,76,5.7,3,2,2014
0.91,121.02,14,4.4,3,2,2014
0.98,127.41,10,3.9,3,2,2014
-8.48,107.1,11,3.8,3,2,2014
4.38,95.51,29,4.1,3,2,2014
-2.78,128.14,31,4.4,3,2,2014
-6.6,127.54,413,4.4,3,2,2014
-8.22,118.4,16,3.3,3,2,2014
-21.53,-173.81,10,5,3,2,2014
-1,120.17,16,3.9,3,2,2014
20.42,120.48,10,4.7,3,2,2014
-6.38,154.83,90,5.6,3,2,2014
27.33,127.4,115,6.1,3,2,2014
14.4,-93.28,12,5.8,3,2,2014
-0.38,125.16,10,3.9,3,3,2014
26.36,127.41,55,5,3,3,2014
-4.07,102.76,83,3.9,3,3,2014
38.64,70.15,143,4.2,3,3,2014
-1.12,127.5,10,4.6,3,3,2014
1.23,127.19,137,4.5,3,3,2014
-7.1,129.94,156,4.4,3,3,2014
-9.65,117.81,34,4.7,3,3,2014
-17.91,-178.61,555,5,3,3,2014
4.29,124.48,10,4.1,3,3,2014
-10.05,119.45,36,3,3,3,2014
-2.79,129.23,10,3.4,3,3,2014
-7.12,129.69,154,4.8,3,4,2014
-7.63,107.08,38,3.8,3,4,2014
-3.97,129.31,110,4.1,3,4,2014
30.71,140.83,149,4.9,3,4,2014
-15.18,167.85,106,4.8,3,4,2014
-2.29,127.92,10,3.2,3,4,2014
0,123.35,123,3.1,3,4,2014
-7.42,112.09,190,2.4,3,4,2014
-33.7,-71.78,10,5.7,3,4,2014
-0.05,123.77,109,3.2,3,4,2014
-3.49,131.52,22,3.4,3,4,2014
-0.24,119.77,10,2.6,3,4,2014
-8.84,112.5,38,3.1,3,4,2014
-9.99,120.26,49,3.1,3,4,2014
-33.15,106.11,10,4.9,3,4,2014
-0.93,99.11,23,2.8,3,5,2014
-9.21,124.16,49,3,3,5,2014
-8.1,108.71,32,3.1,3,5,2014
1,98.73,75,3.9,3,5,2014
-8.65,110.81,18,2.8,3,5,2014
-3.32,101.52,20,3.3,3,5,2014
-8.77,110.47,10,2.8,3,5,2014
-14.8,169.81,633,5.8,3,5,2014
-0.17,123,91,3.1,3,5,2014
38.58,19.59,10,4.6,3,5,2014
31.41,138.24,324,5,3,5,2014
-11.2,118.63,10,4.1,3,5,2014
-14.84,167.26,100,5.1,3,5,2014
-2.6,139.5,42,4.6,3,5,2014
20.2,120.54,10,4.4,3,5,2014
20.25,120.29,10,4.5,3,5,2014
-3.6,128.88,94,3.7,3,5,2014
-5.8,153.98,54,5.5,3,5,2014
-0.1,122.93,136,4.8,3,6,2014
51.76,176.58,39,5.1,3,6,2014
-33.02,-71.43,64,5.3,3,6,2014
18.59,145.76,180,5.6,3,6,2014
-3.88,129.04,10,3.4,3,6,2014
-3.98,128.82,10,3.7,3,6,2014
-8.46,109.24,54,3.8,3,6,2014
-5.68,103.5,17,3.4,3,6,2014
5.08,96.72,27,3,3,6,2014
-7.78,117.11,292,5.2,3,6,2014
-21.4,-178.85,575,5.1,3,6,2014
-7.4,106.97,123,3.7,3,6,2014
0.27,126.25,10,4.3,3,6,2014
-6.32,130.5,178,4.6,3,6,2014
-32.54,151.12,10,3.7,3,6,2014
-8.14,119.03,10,3.1,3,6,2014
-6.33,151.07,25,4.9,3,6,2014
-4.32,120.01,18,1.9,3,6,2014
-31.33,116.35,88,2.9,3,6,2014
-8.1,107.88,23,4.3,3,7,2014
0.76,122.22,54,3.7,3,7,2014
-1.01,120.09,10,3.9,3,7,2014
-6.26,151.03,46,4.9,3,7,2014
30.8,142.45,10,5.2,3,7,2014
-15.08,-177.86,18,5.1,3,7,2014
2.31,66.88,10,4.7,3,7,2014
31.7,91.2,29,4.7,3,7,2014
-27.99,-176.81,33,5.5,3,7,2014
-7.19,129.01,192,4.6,3,7,2014
-8.46,108.89,10,3.9,3,7,2014
0.25,126.24,48,4.2,3,7,2014
-9.91,119.06,10,4.1,3,7,2014
-9.96,117.27,12,3.3,3,7,2014
4.75,96.61,10,3.5,3,7,2014
-4.65,103.78,107,5.1,3,7,2014
-9.07,115.95,85,2.6,3,7,2014
-8.45,109.2,46,3.2,3,7,2014
0.47,123.58,239,3.3,3,7,2014
-6.93,125.73,529,3.8,3,7,2014
-9.6,110.56,10,3.3,3,7,2014
35.72,140.56,106,4.5,3,7,2014
-6.19,125.6,561,4.7,3,7,2014
-6.4,147.98,71,5.2,3,7,2014
-9.33,108.53,10,4.1,3,7,2014
-4.29,133.74,25,5.1,3,8,2014
2.4,128.3,134,4.8,3,8,2014
-7.52,128.41,161,4.4,3,8,2014
-2.83,100.91,15,3.2,3,8,2014
-18.99,169.54,183,4.7,3,8,2014
-53.25,9.18,30,5.4,3,8,2014
0.63,125.36,58,4.6,3,8,2014
-6.63,129.9,161,4.3,3,8,2014
0.36,126.28,44,4.9,3,8,2014
-10.16,161.53,70,5.2,3,8,2014
-23.84,-179.74,511,5,3,8,2014
-9.97,118.8,10,4.3,3,8,2014
1.09,127.41,154,3.9,3,9,2014
-9.36,115.05,38,4.5,3,9,2014
-2.48,127.31,10,4.2,3,9,2014
1.61,123.69,32,4.7,3,9,2014
17.13,119.28,155,4.5,3,9,2014
1.93,127.66,165,4.9,3,9,2014
0.65,99.81,10,3.5,3,9,2014
-8.94,111.81,16,3.1,3,9,2014
2.26,96.95,67,3,3,9,2014
-7.55,120.22,366,3.5,3,9,2014
-0.36,123.03,56,4.4,3,9,2014
-11.42,119.04,18,5.2,3,9,2014
-5.45,147.54,229,5,3,9,2014
-9.08,112.99,71,5.3,3,9,2014
-1.01,120.11,10,3.5,3,9,2014
43.48,146.4,10,5.3,3,9,2014
-8.11,106.59,10,4,3,9,2014
19.37,95.73,15,5,3,9,2014
-15.32,-175.63,331,5.2,3,9,2014
-4.57,102.02,30,5,3,9,2014
-8.42,121.77,10,3.9,3,9,2014
-9.51,114.81,33,3.3,3,9,2014
-6.54,130.06,177,4.5,3,10,2014
4.17,124.56,316,5,3,10,2014
2.38,128.37,208,4.6,3,10,2014
-25.4,178.68,637,4.8,3,10,2014
41.38,-124.97,10,6.6,3,10,2014
-5.14,104.55,109,3.9,3,10,2014
3.82,96.85,72,3.7,3,10,2014
-8.51,109.23,49,4.2,3,10,2014
-20.14,-178.46,593,4.7,3,10,2014
-14.45,167.45,214,5.3,3,10,2014
-22.22,-177.63,407,4.8,3,10,2014
-7.14,129.98,127,5,3,10,2014
-5.48,147.87,248,5.3,3,10,2014
-0.9,120.68,10,3,3,10,2014
-3.29,128.76,10,2.2,3,10,2014
55.32,163.61,34,4.9,3,10,2014
-8.09,123.29,217,3.6,3,10,2014
-61.1,-19.64,10,5.6,3,11,2014
-2.99,122.21,13,3.5,3,11,2014
-4.61,129.55,194,3.8,3,11,2014
-8.43,119.84,165,3.8,3,11,2014
-4.43,102.47,27,4.2,3,11,2014
-9.97,118.62,13,3,3,11,2014
13.72,92.9,28,4.6,3,11,2014
-6.68,130.51,129,4.4,3,11,2014
-7.49,128.33,151,4.1,3,11,2014
-4.5,133.54,24,4.6,3,11,2014
-8.63,118.58,126,3.6,3,11,2014
-0.41,123.25,10,2.7,3,11,2014
-8.38,119.59,59,3.2,3,11,2014
-5.79,102.75,62,3.9,3,11,2014
35.39,139.43,10,5,3,11,2014
-3.37,148.23,60,6.1,3,11,2014
-2.87,129.19,15,3.6,3,11,2014
-2.98,129.18,21,3.3,3,11,2014
-7.5,107.12,10,3,3,11,2014
-25.33,-70.85,52,4.7,3,11,2014
-19.38,-175.99,129,5.3,3,12,2014
-8.7,111.1,10,2.5,3,12,2014
-8.49,121.36,183,4.1,3,12,2014
-6.51,146.07,120,5.2,3,12,2014
-7.81,107.89,94,3.1,3,12,2014
-4.34,133.86,14,4.2,3,12,2014
0.66,121.91,82,2.8,3,12,2014
-25.28,178.4,625,4.6,3,12,2014
-12.77,112.12,33,4.5,3,12,2014
-9.51,118.62,10,4.1,3,12,2014
-2.97,129.17,15,3,3,12,2014
-2.4,129.11,12,3.3,3,12,2014
-9.84,120.17,88,2.9,3,12,2014
17.03,119.97,17,4.3,3,12,2014
-3.65,147.37,24,4.4,3,12,2014
1.77,124.11,317,4.3,3,12,2014
-8.22,107.34,10,3.8,3,12,2014
-9.48,118.71,10,2.8,3,12,2014
-8.44,108.8,21,3.7,3,12,2014
-9.44,121.96,15,2.6,3,12,2014
1.72,126.54,10,4.1,3,12,2014
52.19,153.42,389,4.6,3,12,2014
-22.69,-173.66,263,4.7,3,12,2014
-23.02,-175.13,10,5.1,3,12,2014
-12.06,44.27,10,4.5,3,12,2014
-2.66,129.95,30,3.2,3,12,2014
-1.17,121.21,10,2.8,3,12,2014
31.09,131.52,35,4.5,3,12,2014
2.06,96.55,43,4.1,3,13,2014
-8.41,109.15,10,3.8,3,13,2014
-22.81,-175.13,15,5.3,3,13,2014
-6.27,116.53,10,3.7,3,13,2014
-2.08,101.06,28,3,3,13,2014
0.99,127.73,10,3.7,3,13,2014
51.35,-179.33,189,5.2,3,13,2014
-2.33,140.26,10,4.4,3,13,2014
-9.47,124.16,49,2.8,3,13,2014
-4.22,129.61,10,3.5,3,13,2014
-8.67,118.52,127,3.4,3,13,2014
33.81,131.93,87,6.2,3,13,2014
-7.91,112.22,180,4.8,3,13,2014
0.38,121.14,10,3,3,13,2014
-17.97,-179.49,641,4.8,3,13,2014
26.88,140.15,519,4.8,3,13,2014
-11.19,119.41,80,4.5,3,14,2014
-9.73,116.08,11,3,3,14,2014
0,123.19,110,3.8,3,14,2014
-2.9,129.79,26,3.7,3,14,2014
-2.88,129.81,46,5,3,14,2014
-2.94,129.92,10,4,3,14,2014
2.82,127.98,138,4.8,3,14,2014
2.29,126.31,61,4.4,3,14,2014
-2.96,129.86,17,3.9,3,14,2014
-0.23,122.92,93,3.9,3,14,2014
-9.77,118.25,10,2.8,3,14,2014
-9.42,115.14,26,2.9,3,14,2014
1.21,126.88,35,4.2,3,14,2014
-0.59,121.75,10,2.9,3,14,2014
7.61,94.4,10,5.3,3,14,2014
-9.12,113.54,36,3.3,3,14,2014
1.23,126.83,31,3.2,3,14,2014
25.03,141.49,540,5.1,3,14,2014
-0.24,66.32,25,4.9,3,14,2014
0.6,126.56,24,4.3,3,14,2014
1.42,98.27,10,2.8,3,14,2014
-1.43,134,10,3.7,3,14,2014
1.48,124.87,19,2.7,3,14,2014
-3.19,139.62,10,4.1,3,14,2014
-0.25,122.98,13,2.9,3,14,2014
-3.24,128.49,10,3.4,3,14,2014
-53.54,24.95,15,5.3,3,14,2014
-7.36,115.64,19,2.6,3,14,2014
