LINTANG,BUJUR,KEDALAMAN,Mag,MONTH,DAY,YEAR
0.02,124.31,89,3.6,6,28,2011
2.54,123.56,367,4.3,6,28,2011
-8.77,123.5,135,4.8,6,28,2011
-5.74,104.19,98,4.7,6,28,2011
-7.71,111.3,257,3.3,6,28,2011
-0.18,122.93,132,4.6,6,29,2011
0.42,125.31,10,4.0,6,29,2011
-5.09,101.79,42,5.4,6,29,2011
-35.31,-71.51,391,4.9,6,29,2011
-4.63,102.7,79,4.3,6,29,2011
-9.78,113.73,10,5.1,6,29,2011
-9.48,112.84,10,3.8,6,29,2011
1.46,127.18,23,4.8,6,29,2011
13.59,125.36,95,4.9,6,29,2011
35.45,140.2,10,5.0,6,29,2011
-23.36,-176.05,22,5.7,6,30,2011
-7.22,67.91,10,5.3,6,30,2011
-3.59,139.27,75,3.9,6,30,2011
4.19,126.89,21,4.8,6,30,2011
-0.94,100.19,37,3.1,6,30,2011
-2.61,121.72,10,5.0,6,30,2011
-2.1,121.31,137,3.5,6,30,2011
-2.67,121.59,167,3.3,6,30,2011
-7.75,106.61,27,3.6,6,30,2011
23.83,121.77,10,4.2,6,30,2011
-0.99,123.64,28,4.1,7,1,2011
-2.75,121.6,10,3.4,7,1,2011
0.98,121.78,10,5.2,7,1,2011
1.01,121.82,10,4.1,7,1,2011
-1.35,124.57,213,4.5,7,1,2011
-12.05,114.5,10,4.7,7,1,2011
1.94,99.27,10,3.3,7,1,2011
13.07,146.78,41,5.7,7,1,2011
-3.2,121.71,10,2.8,7,1,2011
-8.56,108.67,86,5.2,7,1,2011
-9.05,123.63,112,3.8,7,1,2011
-6.75,147.84,58,5.4,7,1,2011
-1.37,123.67,10,4.4,7,1,2011
-9.3,114,19,3.6,7,1,2011
7.19,126.27,11,4.8,7,1,2011
-7.75,117.78,224,4.1,7,2,2011
-8.5,108.38,39,3.6,7,2,2011
1.85,99.15,10,3.5,7,2,2011
6,126.88,66,4.9,7,2,2011
22.14,121.48,10,4.7,7,2,2011
-6.7,147.84,44,5.0,7,2,2011
-6.24,146.51,104,5.1,7,2,2011
1.22,120.63,10,4.6,7,2,2011
-7.35,106.61,92,4.4,7,3,2011
24.46,121.91,10,4.3,7,3,2011
-0.41,123.1,57,2.9,7,3,2011
-6,130.61,137,5.1,7,3,2011
-2.89,127.98,28,3.1,7,3,2011
1.97,99.17,10,2.9,7,3,2011
1.96,99.2,19,3.0,7,3,2011
-5.78,102.02,126,4.1,7,3,2011
45.87,149.67,184,5.0,7,3,2011
-2.84,129.56,10,3.6,7,3,2011
0.21,126.19,10,4.6,7,3,2011
-0.7,133.04,220,4.4,7,3,2011
-0.85,132.58,105,4.7,7,3,2011
-5.17,104.59,95,4.0,7,4,2011
4.37,97.52,10,3.4,7,4,2011
-9.29,114.97,27,2.9,7,4,2011
-0.13,124.54,50,4.8,7,4,2011
-8.81,123.67,141,3.4,7,4,2011
-7.43,128.18,217,4.6,7,4,2011
-14.34,166.89,228,4.7,7,4,2011
-0.22,122.96,132,4.5,7,4,2011
1.51,97.01,10,5.0,7,4,2011
-23.16,-175.16,10,5.6,7,4,2011
-38.77,175.8,201,5.3,7,5,2011
-9.4,110.34,10,3.5,7,5,2011
-8.29,108.99,39,3.6,7,5,2011
33.84,135.21,66,5.5,7,5,2011
-1.93,128.02,106,3.9,7,5,2011
-1.75,119.93,10,3.6,7,5,2011
-8.43,108.66,28,2.7,7,5,2011
-1.93,100.33,28,3.9,7,5,2011
1.45,96.95,13,4.8,7,5,2011
3.84,93.77,51,4.5,7,6,2011
-8.18,117.83,18,4.7,7,6,2011
1.02,127.27,10,3.8,7,6,2011
-8.56,108.62,56,3.6,7,6,2011
-5.69,148.4,191,4.7,7,6,2011
-1.79,138.74,36,4.9,7,6,2011
-4.33,129.26,305,3.8,7,6,2011
-0.94,128.93,110,4.3,7,6,2011
24,121.89,13,4.5,7,6,2011
1.36,96.94,13,4.4,7,6,2011
36.3,141.47,10,5.9,7,6,2011
-1.6,138.77,15,4.9,7,6,2011
-8.2,107.89,18,4.4,7,6,2011
-29.16,-176.08,10,7.7,7,6,2011
-9.37,113.95,26,3.4,7,7,2011
-5.08,104.24,139,3.4,7,7,2011
6.2,123.93,560,4.8,7,7,2011
-29.37,-177.36,180,5.4,7,7,2011
-29.37,-177.36,260,5.3,7,7,2011
-9.07,111.19,10,3.0,7,7,2011
-2.28,140.47,10,3.9,7,7,2011
-0.5,121.48,117,4.1,7,7,2011
37.27,141.07,72,5.5,7,7,2011
-8.14,107.28,10,4.2,7,7,2011
-17.96,-179.41,678,5.1,7,7,2011
-7.69,128.37,162,4.6,7,7,2011
-4.15,122.29,10,3.0,7,7,2011
-5.12,101.49,37,4.9,7,8,2011
0.12,123.42,150,5.3,7,8,2011
1.8,99.1,10,4.2,7,8,2011
0.68,124.32,214,3.8,7,8,2011
1.16,97.6,20,3.1,7,8,2011
39.82,141.9,142,5.0,7,8,2011
-2.96,129.39,13,4.0,7,8,2011
24.03,123.51,258,4.0,7,8,2011
-1.32,137.94,740,3.9,7,9,2011
-3.96,129.54,10,5.4,7,9,2011
-21.61,-175.85,377,4.8,7,9,2011
1.97,98.98,110,3.0,7,9,2011
-25.08,179.44,629,4.7,7,9,2011
-9.13,108.43,10,4.8,7,9,2011
-3.5,131.26,10,4.6,7,9,2011
-29.21,-176.63,58,5.9,7,9,2011
-7.56,128.9,135,5.0,7,9,2011
-29.85,-178.19,258,4.8,7,9,2011
-36.19,178.12,167,5.5,7,9,2011
-29.15,-176.82,58,5.7,7,9,2011
-5.64,102.59,19,4.5,7,9,2011
-28.81,-176.5,72,5.2,7,9,2011
-7.55,128.64,147,5.2,7,9,2011
-28.68,-176.56,108,5.6,7,9,2011
6.14,126.24,71,5.2,7,9,2011
-2.31,136.65,29,5.0,7,10,2011
20.73,93.97,10,5.1,7,10,2011
-6.91,103.59,10,4.8,7,10,2011
37.96,143.37,21,7.1,7,10,2011
3.99,95.05,155,4.4,7,10,2011
-32.71,-178.55,200,5.4,7,10,2011
-4.25,101.93,25,4.1,7,10,2011
-1.19,119.77,68,3.3,7,10,2011
-7.82,106.89,29,4.3,7,10,2011
9.65,122.1,44,4.8,7,10,2011
9.59,122,28,4.8,7,10,2011
-15.79,-175.99,11,5.5,7,10,2011
-4.23,129.88,88,3.9,7,10,2011
-7.53,106.72,68,3.8,7,10,2011
-6.93,106.3,11,3.4,7,11,2011
-3.82,146.47,18,5.1,7,11,2011
39.65,142.06,78,5.3,7,11,2011
-29.17,-177.11,35,5.4,7,11,2011
-28.47,-174.46,10,5.9,7,11,2011
-15.91,-174.91,220,5.0,7,11,2011
-4.08,121.76,10,5.3,7,11,2011
-4.32,121.78,10,4.0,7,11,2011
-4.16,121.68,12,4.4,7,11,2011
-2.91,121.47,11,3.7,7,11,2011
-22.39,-174.46,10,5.8,7,11,2011
-4.07,121.69,10,5.0,7,11,2011
-2.64,122.77,10,4.7,7,11,2011
9.6,122.28,10,6.5,7,11,2011
9.87,122.1,173,4.8,7,11,2011
9.54,121.75,26,5.0,7,11,2011
9.35,121.75,10,4.8,7,11,2011
9.68,122.02,10,5.0,7,11,2011
8.91,120,10,4.9,7,11,2011
-19.76,169.2,320,4.9,7,11,2011
45.57,151.24,62,5.3,7,12,2011
7.65,122.36,155,4.8,7,12,2011
1.12,121.67,10,4.2,7,12,2011
-18.23,-177.9,509,5.4,7,12,2011
1.19,121.77,10,4.3,7,12,2011
-3.42,140.63,10,3.3,7,12,2011
-8.14,107.29,28,3.8,7,12,2011
1.15,121.78,10,4.3,7,12,2011
-56.38,-26.7,77,5.2,7,12,2011
9.58,122.11,65,5.2,7,12,2011
23.8,121.93,104,5.0,7,12,2011
9.5,121.51,33,4.9,7,12,2011
38.52,142.13,10,5.4,7,12,2011
1.55,128.31,66,4.9,7,12,2011
-6.12,130.51,145,5.9,7,12,2011
1.68,127.41,125,4.9,7,12,2011
3.83,126.9,10,5.0,7,13,2011
-8.5,115.46,122,3.3,7,13,2011
-8.68,110.23,47,3.4,7,13,2011
-9.34,115.12,40,3.1,7,13,2011
1.06,125.97,29,4.5,7,13,2011
25.04,123.81,107,5.4,7,13,2011
-10.68,115.32,10,4.1,7,13,2011
1.8,99.24,10,3.2,7,13,2011
-7.73,118.56,28,4.2,7,13,2011
-9.59,120.11,20,3.1,7,13,2011
-4.78,103.17,74,3.9,7,13,2011
-8.07,107.28,11,4.6,7,14,2011
36.46,141.32,116,5.0,7,14,2011
-20.47,119.71,46,5.1,7,14,2011
0.99,99.9,181,3.1,7,14,2011
1.41,98.77,59,3.2,7,14,2011
-8.03,107.46,35,2.9,7,14,2011
-7.8,117.4,12,4.2,7,14,2011
9.9,122.17,10,5.0,7,14,2011
-6.58,129.73,235,4.8,7,14,2011
-24.25,-175.57,10,5.6,7,15,2011
-30.85,-178.63,488,4.8,7,15,2011
36.11,139.95,70,5.6,7,15,2011
-61.12,-22.62,10,5.6,7,15,2011
-21.58,-67.95,100,5.3,7,15,2011
-17.18,167.39,55,5.5,7,15,2011
27.19,140.2,510,4.8,7,15,2011
-3.16,130.84,35,4.7,7,15,2011
4.76,95.79,93,4.2,7,15,2011
-35.06,-71.28,315,5.3,7,16,2011
-1.29,120.25,10,3.9,7,16,2011
-22.29,-174.59,10,5.9,7,16,2011
9.92,93.4,85,4.5,7,16,2011
-2.87,140.6,10,3.2,7,16,2011
-1.04,120.52,14,3.8,7,16,2011
-7.27,126.19,465,4.7,7,16,2011
-9.16,111.18,10,4.9,7,16,2011
-7.28,127.58,267,5.8,7,16,2011
-18.87,169.59,270,5.2,7,16,2011
52.41,108,207,4.9,7,16,2011
54.86,-161.63,164,6.0,7,16,2011
-0.93,127.45,10,4.4,7,16,2011
0.29,121.78,201,4.2,7,16,2011
2.22,122.72,431,4.5,7,17,2011
5.1,96.24,166,4.4,7,17,2011
-0.42,119.9,10,4.9,7,17,2011
-7.2,106.27,58,5.2,7,17,2011
-7.65,106.64,31,4.0,7,17,2011
9.81,122.33,196,5.0,7,18,2011
-8.01,107.94,31,3.9,7,18,2011
1.5,99.62,164,4.1,7,18,2011
-7.96,107.93,39,3.0,7,18,2011
-8.91,113.06,11,4.2,7,18,2011
-5.61,147.04,75,5.2,7,18,2011
-1.82,100.53,10,3.5,7,18,2011
-2.32,101.92,116,3.8,7,18,2011
23.62,122.35,10,5.0,7,18,2011
9.23,120.83,58,4.7,7,18,2011
-5.37,102.2,10,4.5,7,18,2011
-2.54,101.97,10,3.4,7,18,2011
52.76,153.02,504,5.2,7,18,2011
29.46,129.28,384,4.6,7,19,2011
-1.27,137.83,10,5.1,7,19,2011
-0.75,100.03,29,3.0,7,19,2011
0.2,132.42,113,3.9,7,19,2011
-23.58,179.22,545,5.3,7,19,2011
-0.11,123.53,93,4.6,7,19,2011
-3.93,103.28,156,3.2,7,19,2011
-4.02,122.65,10,4.4,7,19,2011
23.92,121.6,10,4.5,7,19,2011
-25.01,178.63,597,4.9,7,19,2011
40.15,71.53,64,6.1,7,19,2011
-2.82,140.17,24,2.1,7,20,2011
-3.61,99.22,10,5.0,7,20,2011
24.05,122.28,21,4.9,7,20,2011
-5.25,103.39,28,3.3,7,20,2011
-29.37,-177.45,199,4.6,7,20,2011
-4.81,130.49,10,5.3,7,20,2011
27.24,128.39,39,5.4,7,20,2011
-3.7,100.08,62,4.6,7,20,2011
-10.21,161.72,90,6.0,7,20,2011
2.53,95.93,10,4.2,7,21,2011
-8.58,109.32,28,3.3,7,21,2011
-8.76,112.81,121,3.0,7,21,2011
0.2,96.79,59,5.2,7,21,2011
-11.19,116.75,10,4.9,7,21,2011
0.25,120.53,83,3.5,7,21,2011
-7.49,107.66,23,2.9,7,21,2011
0.18,100.01,57,2.9,7,21,2011
-15.95,25.85,10,5.8,7,21,2011
0.63,99.95,158,3.2,7,21,2011
-6.43,104.33,10,4.4,7,21,2011
-5.25,103.02,28,4.4,7,21,2011
-6.89,107.79,23,3.0,7,21,2011
0.84,125.75,32,4.3,7,22,2011
2.62,98.84,10,3.2,7,22,2011
-2.81,128.78,52,3.9,7,22,2011
-20.28,-178.46,595,5.7,7,22,2011
-9.69,115.02,15,3.7,7,22,2011
2.67,98.86,10,3.0,7,22,2011
13.18,145.84,41,5.5,7,22,2011
-6.03,104.11,22,4.1,7,23,2011
-29.19,-69.99,10,5.6,7,23,2011
-3.01,103.03,222,4.3,7,23,2011
38.79,141.98,10,6.2,7,23,2011
-24.12,-178.65,391,5.7,7,23,2011
54.84,-161.22,10,5.8,7,23,2011
-6.89,129.15,159,4.8,7,23,2011
-7.61,128.43,134,5.2,7,23,2011
-0.32,132.58,10,4.7,7,23,2011
-8.82,110.89,18,3.3,7,23,2011
13.35,145.96,30,5.7,7,23,2011
-1.41,119.88,10,3.9,7,24,2011
-7.38,106.46,76,5.2,7,24,2011
1.59,128.25,127,4.8,7,24,2011
-8.08,117.83,16,4.3,7,24,2011
33.99,136.49,10,5.2,7,24,2011
38.47,141.62,61,5.3,7,24,2011
37.75,141.4,11,6.3,7,24,2011
2.64,98.85,17,2.5,7,24,2011
-7.82,106.89,10,4.5,7,24,2011
-2.64,140.55,10,2.5,7,25,2011
-3.2,150.58,10,6.4,7,25,2011
-7.88,118.92,19,4.3,7,25,2011
-8.19,117.24,294,3.2,7,25,2011
0.55,121.6,82,3.4,7,25,2011
-2.73,129.73,10,3.6,7,25,2011
1.85,68.04,10,5.2,7,25,2011
35.25,141.16,67,5.4,7,25,2011
-7.94,117.67,10,5.0,7,25,2011
-3.95,128.95,136,4.8,7,25,2011
15.04,120.06,144,5.6,7,25,2011
-7.71,117.32,287,4.5,7,25,2011
39.55,140.72,10,5.3,7,25,2011
43.11,143.07,20,5.2,7,25,2011
53.04,160.33,10,5.5,7,26,2011
-19.88,-178.35,594,5.2,7,26,2011
7.68,127.11,43,5.1,7,26,2011
2.86,125.27,173,4.2,7,26,2011
-7.81,114.55,51,3.0,7,26,2011
-9.3,67,43,5.4,7,26,2011
21.93,121.63,81,4.2,7,26,2011
-3.43,150.64,41,5.4,7,26,2011
1.33,126.46,10,4.8,7,26,2011
-0.53,127.12,55,4.4,7,27,2011
15.03,152.86,10,5.7,7,27,2011
-0.74,124.02,10,3.9,7,27,2011
-8.42,108.93,35,3.5,7,27,2011
1.99,127.16,19,5.0,7,27,2011
3.8,128.05,10,4.8,7,27,2011
-7.69,130.51,34,5.4,7,27,2011
-4.14,121.67,10,3.0,7,27,2011
-7.78,106.93,21,3.3,7,27,2011
-9.78,107.33,10,4.4,7,27,2011
-8.05,117.61,10,3.6,7,27,2011
40.15,142.85,152,4.9,7,27,2011
-6.12,103.97,23,2.8,7,27,2011
-7.98,109.08,128,3.2,7,27,2011
-22.42,168.14,287,4.7,7,27,2011
-4.55,102.43,24,4.3,7,27,2011
10.66,-43.46,10,5.8,7,27,2011
-8.85,119.81,10,3.8,7,28,2011
-29.19,-176.42,90,5.2,7,28,2011
-9.42,120.33,19,3.9,7,28,2011
-9.43,117.6,10,3.3,7,28,2011
-36.22,-73.34,84,5.3,7,28,2011
-7.56,116.7,263,4.6,7,28,2011
-7.72,105.85,10,3.4,7,28,2011
0.29,121.92,159,3.4,7,28,2011
-7.72,106.56,14,4.2,7,28,2011
-35.92,-73.53,46,5.6,7,28,2011
-6.51,129.31,169,4.9,7,28,2011
3.9,125.89,82,5.1,7,29,2011
-2.55,121.9,33,3.3,7,29,2011
-23.97,-178.21,298,6.2,7,29,2011
1.47,98.88,80,4.1,7,29,2011
2.3,128.29,238,4.4,7,29,2011
36.1,141.12,10,5.7,7,29,2011
-7.76,117.58,18,3.5,7,30,2011
12.82,143.23,144,5.3,7,30,2011
36.97,141.33,10,6.5,7,30,2011
-10.04,107.61,21,4.5,7,30,2011
-9.86,108.29,10,4.7,7,30,2011
-0.1,123.41,118,3.6,7,31,2011
-0.34,122.98,77,4.1,7,31,2011
0.41,121.11,22,4.5,7,31,2011
-9.88,107.52,10,4.5,7,31,2011
-30.32,-171.92,30,5.4,7,31,2011
3.72,94.81,18,4.2,7,31,2011
-17.06,171.73,41,5.9,7,31,2011
41.76,142.86,50,5.5,7,31,2011
-28.55,-66.4,308,5.5,7,31,2011
3.5,126.55,10,4.4,7,31,2011
2.59,99.15,158,4.5,7,31,2011
-3.55,144.85,41,6.6,7,31,2011
-0.02,99.02,60,5.4,7,31,2011
-32.58,-179.25,339,5.0,8,1,2011
-1.7,139.3,10,5.0,8,1,2011
-9.09,107.28,10,4.5,8,1,2011
-7.49,122.4,511,4.6,8,1,2011
-8.58,109.72,10,3.7,8,1,2011
2.13,126.26,10,4.4,8,1,2011
2.92,126.51,49,5.1,8,1,2011
39.73,142.21,10,5.8,8,1,2011
35.29,139.52,106,5.8,8,1,2011
-7.29,108.21,13,2.9,8,1,2011
2.96,126.71,10,4.7,8,1,2011
34.17,87.63,10,5.1,8,1,2011
-7.66,150.96,122,5.0,8,2,2011
-6.97,130.12,137,5.3,8,2,2011
2.1,96.68,12,4.8,8,2,2011
12.49,125.98,193,4.8,8,2,2011
-7.6,111.23,26,3.1,8,2,2011
-9.57,113.85,10,4.3,8,2,2011
-23.98,179.32,557,5.3,8,2,2011
-8.55,107.18,10,4.9,8,3,2011
4.08,125.89,120,5.0,8,3,2011
-2.59,121.79,10,4.8,8,3,2011
-2.61,121.85,35,4.2,8,3,2011
-8.55,108.59,70,4.8,8,3,2011
-3.65,100.13,11,4.9,8,3,2011
-8.24,107.18,45,4.6,8,3,2011
-6.69,106.7,15,2.7,8,3,2011
0.92,98.67,82,5.3,8,3,2011
-16.11,167.91,215,5.0,8,3,2011
-5.11,148.18,52,5.7,8,3,2011
-0.11,125.31,58,5.5,8,3,2011
-2.92,100.95,41,5.7,8,4,2011
-3.61,128.85,101,4.4,8,4,2011
3.37,93.33,28,4.5,8,4,2011
2.87,125.93,86,4.8,8,4,2011
48.7,154.99,43,5.9,8,4,2011
-4.99,104.27,51,3.4,8,4,2011
-3.37,100.12,52,4.8,8,4,2011
-10.88,117.24,13,4.4,8,4,2011
-7.04,147.51,85,4.5,8,5,2011
2.25,124,351,4.5,8,5,2011
-9.42,117.72,35,4.3,8,5,2011
-2.33,101.89,140,3.9,8,5,2011
-30.18,-174.77,10,5.4,8,5,2011
-6.84,118.11,14,4.5,8,5,2011
6.3,123.94,527,4.6,8,5,2011
-1.13,120,29,3.7,8,5,2011
-4.27,122.81,10,4.1,8,5,2011
-3.03,100.91,65,5.5,8,6,2011
-0.03,131.67,60,4.2,8,6,2011
-8.19,119.34,127,4.1,8,6,2011
23.96,123.19,167,3.9,8,6,2011
-3.11,130.92,10,4.8,8,6,2011
-4.61,152.63,88,5.3,8,6,2011
-11.74,168.42,408,5.3,8,7,2011
32.12,138.8,298,5.0,8,7,2011
-9.49,117.74,32,3.6,8,7,2011
-21.02,176.36,577,4.6,8,7,2011
-7.9,107.43,31,3.7,8,7,2011
-9.17,117.54,13,3.5,8,7,2011
1.94,99.13,10,3.9,8,7,2011
-5.49,151.63,133,5.0,8,7,2011
-2.49,127.23,12,3.7,8,7,2011
-2.67,128.07,53,4.9,8,7,2011
-7.6,107.27,30,2.6,8,7,2011
-9.33,113.97,14,3.0,8,7,2011
0.27,126.5,15,4.3,8,7,2011
-5.34,133.91,10,5.3,8,7,2011
-9.61,118.96,14,3.5,8,7,2011
-5.84,111.29,502,4.7,8,8,2011
-7.47,148.54,144,5.2,8,8,2011
1.67,126.72,46,4.4,8,8,2011
-2.61,130.19,16,3.8,8,8,2011
-8.49,115.2,90,3.0,8,8,2011
-1.78,119.65,10,2.9,8,8,2011
-8.36,109.09,31,3.1,8,8,2011
-8.47,112.75,108,3.4,8,8,2011
24.25,123.37,16,3.9,8,8,2011
-3.9,101.84,68,4.0,8,8,2011
-11.37,162.55,58,5.0,8,8,2011
-8.39,108.51,37,4.0,8,9,2011
-4.3,102.37,52,5.0,8,9,2011
-9.49,109.33,43,4.9,8,9,2011
-2.73,138.83,83,4.5,8,9,2011
26.65,96.75,184,5.4,8,9,2011
13.73,120.64,174,4.8,8,9,2011
-6.84,129.29,24,4.2,8,9,2011
0.64,126.28,21,3.8,8,9,2011
-7.09,105.52,14,3.2,8,9,2011
-2.33,121.18,10,3.7,8,9,2011
-0.31,125.09,10,3.6,8,9,2011
1.11,128.36,13,4.6,8,9,2011
34.12,135.77,42,4.9,8,9,2011
27.56,65.1,10,5.9,8,10,2011
-6.14,121.69,24,3.6,8,10,2011
-8.38,121.41,10,4.4,8,10,2011
-2.11,132.82,212,3.7,8,10,2011
2.56,95.78,10,3.1,8,10,2011
0.06,125.31,26,3.8,8,10,2011
-7.13,155.28,38,5.2,8,10,2011
-16.45,-174.18,22,6.0,8,10,2011
-5.75,130.86,114,4.2,8,10,2011
-6.1,103.86,12,3.3,8,10,2011
-3.49,99.58,49,3.6,8,10,2011
-7.06,-12.74,10,5.4,8,10,2011
-24.71,-179.94,527,5.2,8,11,2011
19.18,121.14,47,5.2,8,11,2011
-8.28,118.37,102,4.0,8,11,2011
-6.51,107.01,93,3.3,8,11,2011
0.38,99.92,10,3.7,8,11,2011
2.06,97.83,10,4.4,8,11,2011
0.37,99.94,10,3.5,8,11,2011
-0.5,99.24,10,3.6,8,11,2011
35.95,80.67,12,5.4,8,11,2011
37.93,141.99,27,5.6,8,11,2011
-8.91,108.82,23,4.2,8,11,2011
-9.75,108.19,55,4.7,8,11,2011
-9.62,108.19,18,4.9,8,11,2011
-9.66,108.15,10,4.6,8,11,2011
37.43,95.5,24,4.8,8,11,2011
37.05,141.03,20,6.0,8,11,2011
-3.96,129.05,135,4.0,8,11,2011
-4.77,133.84,10,4.7,8,11,2011
2.11,98.91,10,3.3,8,11,2011
-8.07,107.18,10,3.4,8,11,2011
28.81,85.69,10,5.4,8,11,2011
23.72,121.67,11,4.6,8,11,2011
36.58,55,10,4.8,8,11,2011
-0.86,120.74,57,3.6,8,12,2011
-9.59,118.87,10,4.2,8,12,2011
13.5,121.04,195,4.8,8,12,2011
-22.22,-176.75,182,5.9,8,12,2011
-6.3,104.15,17,4.7,8,12,2011
2.93,128.08,65,5.0,8,12,2011
-6.15,147.15,76,5.4,8,12,2011
-3.37,148.74,40,5.1,8,12,2011
-1.01,120.34,124,4.4,8,12,2011
-8.29,109.13,39,3.1,8,13,2011
-0.27,123.17,63,3.9,8,13,2011
-8.48,122.02,10,3.4,8,13,2011
-30.66,-178.41,253,5.2,8,13,2011
-36.27,108.65,10,5.9,8,13,2011
11.52,142.99,19,4.9,8,13,2011
1.3,126.92,81,4.2,8,13,2011
-4,101.23,23,4.8,8,13,2011
-4.98,102.7,32,4.9,8,13,2011
-6.76,129.82,171,5.1,8,13,2011
-3.6,131.47,14,4.7,8,13,2011
-0.21,122.94,58,4.6,8,14,2011
-2.88,140.31,23,2.3,8,14,2011
11.9,121.4,153,4.7,8,14,2011
-0.38,123.15,40,3.3,8,14,2011
-54.21,140.35,10,4.8,8,14,2011
-22.71,-179.77,603,4.9,8,14,2011
-4.49,103.18,36,3.2,8,14,2011
-9.91,107.13,22,4.3,8,14,2011
19.95,120.54,127,4.2,8,14,2011
39.56,141.36,438,4.3,8,14,2011
-8.05,122.79,227,3.6,8,15,2011
-2.39,140.35,10,2.1,8,15,2011
0.42,121.97,10,3.9,8,15,2011
-2.34,119.03,47,3.4,8,15,2011
-5.91,153.5,16,5.2,8,15,2011
-7.01,129.52,110,4.9,8,15,2011
0.01,124.39,30,4.6,8,15,2011
0.37,126.17,30,4.1,8,15,2011
-1.95,121.39,10,4.4,8,15,2011
-2.49,102.44,162,3.8,8,15,2011
11.99,140.15,40,5.0,8,15,2011
22.85,143.54,138,5.3,8,15,2011
0.57,122.46,95,4.0,8,15,2011
-3.45,140.57,10,2.7,8,15,2011
-2.77,129.4,23,3.7,8,15,2011
-3.57,123.29,10,4.4,8,15,2011
-2.28,140.16,10,3.1,8,15,2011
-4.67,102.17,26,4.5,8,15,2011
-1.08,100.04,35,3.4,8,16,2011
0.14,124.54,69,4.4,8,16,2011
28.89,143.96,10,5.3,8,16,2011
-2.19,99.62,27,4.3,8,16,2011
-7.01,105.99,10,4.5,8,16,2011
-2.21,128.11,45,6.3,8,16,2011
-0.22,122.93,96,3.1,8,16,2011
-5.58,147.14,180,5.2,8,16,2011
40.23,142.19,69,5.5,8,16,2011
5.38,95.47,115,3.9,8,16,2011
-4.9,102.79,17,4.7,8,16,2011
-2.26,138.57,13,4.4,8,16,2011
-7.86,120.58,10,4.4,8,16,2011
-3.96,131.69,93,4.4,8,16,2011
-9.42,117.49,18,2.9,8,17,2011
-2.23,140.07,10,3.4,8,17,2011
1.08,96.81,10,3.9,8,17,2011
-2.91,119.7,10,4.0,8,17,2011
-3.36,101.99,79,4.0,8,17,2011
-1.94,139.35,10,3.3,8,17,2011
-8.13,107.4,27,3.8,8,17,2011
-8.88,120.01,10,3.8,8,17,2011
-12.75,165.48,232,5.0,8,17,2011
36.91,143.9,11,6.0,8,17,2011
-3.46,140.03,100,3.6,8,17,2011
-2.54,140.51,28,2.3,8,17,2011
36.29,69.52,63,5.6,8,17,2011
-8.66,120.96,146,3.9,8,18,2011
-0.86,120.76,155,3.4,8,18,2011
-4.72,102.93,10,3.2,8,18,2011
-2.96,128.89,10,2.8,8,18,2011
-2.94,128.89,10,3.8,8,18,2011
-1.86,128.29,12,4.6,8,18,2011
42.97,42.52,57,4.7,8,18,2011
-8.02,118.29,126,3.4,8,18,2011
-0.34,132.69,10,4.3,8,18,2011
-7.54,106.67,25,4.7,8,18,2011
-5.7,131.96,83,4.7,8,19,2011
-16.6,-176.94,399,5.6,8,19,2011
37.8,141.96,10,6.5,8,19,2011
1.01,124.42,194,4.0,8,19,2011
-7.94,123.29,227,5.1,8,19,2011
0.85,100.13,186,3.9,8,19,2011
1.89,121.52,11,4.1,8,19,2011
-7.69,126.61,255,4.5,8,19,2011
-3.64,103.66,205,4.2,8,19,2011
45.88,143.38,274,4.7,8,19,2011
-4.44,103.14,115,4.4,8,19,2011
3.66,128.18,15,4.9,8,19,2011
-21.96,-174.49,10,5.9,8,20,2011
-0.45,131.78,10,4.6,8,20,2011
-18.37,168.05,108,4.8,8,20,2011
3.23,96.98,39,3.0,8,20,2011
12.29,141.18,114,5.0,8,20,2011
-0.27,119.92,10,4.2,8,20,2011
3.75,95.92,12,3.1,8,20,2011
-9.86,109.49,10,4.3,8,20,2011
-8.3,109.13,36,2.9,8,20,2011
36.11,141.68,10,5.5,8,20,2011
-7.82,106.1,18,3.4,8,20,2011
-8.57,109.95,32,3.0,8,20,2011
-6.03,130.59,128,4.6,8,20,2011
-18.6,168.22,10,6.9,8,20,2011
-18.41,168.01,44,6.5,8,20,2011
-20.71,-177.41,391,5.8,8,20,2011
-19.41,165.91,297,4.8,8,20,2011
-18.22,168.36,38,7.0,8,20,2011
-5.85,100.36,139,4.7,8,20,2011
-3.28,139.89,50,3.3,8,20,2011
-5.27,129.52,216,4.5,8,20,2011
-10.21,109.39,38,4.9,8,20,2011
-18.68,167.1,247,4.9,8,20,2011
-1.63,138.29,25,3.6,8,20,2011
-18.08,167.98,56,5.5,8,21,2011
-18.53,168.15,116,5.2,8,21,2011
-2.66,101.89,10,2.6,8,21,2011
-1.44,138.15,31,4.0,8,21,2011
-11.08,162.71,241,4.8,8,21,2011
-9.02,110.77,33,3.2,8,21,2011
-2.03,128.01,25,5.0,8,21,2011
4.65,94.98,53,5.1,8,21,2011
-7.5,103.3,10,4.3,8,21,2011
-2.34,138.47,10,3.9,8,21,2011
-56.44,-27.64,92,5.8,8,21,2011
-5.97,150.86,101,5.7,8,21,2011
-8.23,116.06,12,2.9,8,21,2011
-8.01,122.8,207,4.3,8,21,2011
-7.63,106.64,26,5.1,8,21,2011
